corpus_name,external_parent_id,chunk_id,chunk_index,vertical,interaction_type,issue_type,escalation,answer_status,question_en,question_ar,has_embedding,chunk_text
KB,1820,c3f2fc857ef65f279bd29509f9314c5d,1,Pay,Complain,Technical Issue,Yes,ok,Complaint Unable to deposit / Withdraw money from ATM,عميل يشكوا من عدم نجاح عمليات السحب او الايداع على ATM,yes,"Vertical: Pay | Type: Complain | Issue: Technical Issue | Escalation: Yes

Question EN: Complaint Unable to deposit / Withdraw money from ATM
Question AR: عميل يشكوا من عدم نجاح عمليات السحب او الايداع على ATM

Script:
م حلها خلال 24 ساعة عمل وهستاذن حضرتك تبعتلنا صورة من العملية المرفوضة على رقم الواتس اب الخاص بحالا (20216303) مع كتابة تفاصيل الشكوي والاسم بالكامل والرقم القومي والعملية ان وجدت. (Escalation: Yes)

السيناريو الثاني: في حالة عدم امكانية الايداع :-
- هنأكد على العميل انه يكون بيعمل ايداع من البنك العربي الافريقي فقط وليس اي ماكينة تانية.
- ضرورة التأكيد على العميل بإدخال الرقم السري بشكل صحيح. وفي حالة الرصيد غير ظاهر ده معناه ان العميل بيكتب الباسورد غلط هيتم التوضيح ليه كيفية تعيين كلمة سر جديدة.
- لازم نتأكد من غلق اختيار تفعيل الكريديت على الكارت علشان نقدر نسحب او نودع المبلغ من ال ATM.
- هتأكد من رصيد الكارت وإذا كانت العملية نجحت بالفعل.
- لو مازالت المشكلة موجودة هستأذنه يجرب ماكينة اخرى وتكون بنك عربي افريقي فقط.
- لو المشكلة لسة موجودة بعد مراجعة كل هذه الخطوات السابقة مع العميل: هقدم طلب للإدارة وهيتم حلها خلال 24 ساعة عمل وهستأذن حضرتك تبعتلنا صورة من العملية المرفوضة على رقم الواتس اب الخاص بحالا (+20216303) مع كتابة تفاصيل الشكوي والاسم بالكامل والرقم القومي والعملية ان وجدت. (Escalation: Yes)
- Escalation: Yes
- CRM: Pay → Complain → Complaint Unable to deposit / Withdraw money from ATM"
KB,1821,fc16b86d144c585dabafb4205c516a0e,0,Pay,Complain,Technical Issue,Yes,ok,Complaint Unable to purchase through POS/Website,عميل يشكوا من عدم نجاح عمليات الشراء عند التاجر او اونلاين (POS/Website),yes,"Vertical: Pay | Type: Complain | Issue: Technical Issue | Escalation: Yes

Question EN: Complaint Unable to purchase through POS/Website
Question AR: عميل يشكوا من عدم نجاح عمليات الشراء عند التاجر او اونلاين (POS/Website)

Script:
هيتم مراجعة الاسم ثلاثي والرقم القومي ويكون متواصل من نفس الرقم اما الاتي فيجب علي العميل الاجابة علي 2 من اصل 4 اسئلة ( اخر اربع ارقام من الكارت / العنوان في البطاقه الشخصية / اخر عملية ناجحة علي الكارت / رصيد الكارت الحالي )

السيناريو الأول: في حالة الشراء من خلال POS :
- ضرورة التأكيد على العميل بإدخال الرقم السري بشكل صحيح. وفي حالة الرصيد غير ظاهر ده معناه ان العميل بيكتب الباسورد غلط هيتم التوضيح ليه كيفية تعيين كلمة سر جديدة.
- هتأكد من رصيد الكارت وإذا كانت العملية نجحت بالفعل.
- هنتأكد ان العميل مش بيستخدم ماكينات التجار المحظورين (Blacklisted Merchants (Card).xlsx)
- هنتأكد ان العميل غير موجود بـ Suspected Outage - Google Sheets وفي حالة أنه موجود، سيتم سؤاله عن المعاملة إذا كان قد قام بها أم لا.
  * في حالة أنه قام بها سيتم ابلاغ العميل بأنه سيتم الارسال للإدارة وفتح الكارت مرة اخرى على مدار اليوم.
  * في حالة أنه لم يقم بها سنتبع اسكريبت (Fraud Case). وفي كل الأحوال سيتم الارسال الى التيم ليدر.
- لازم نتأكد من فتح اختيار تفعيل الكريديت على الكارت في حالة الشراء بحالا كريديت او غلق اختيار تفعيل الكريديت على الكارت) في حالة عدم الشراء بحالا كريديت.
- هنستأذن العميل يجرب عملية الشراء من ماكينة اخري في حالة (POS). وفي حالة عدم توافر ماكينة اخرى للتجربة سنقوم بتقديم الشكوى.
- لو المشكلة لسة موجودة: هقدم طلب للإدارة وهيتم حلها خلال 24 ساعة عمل و هستأذن حضرتك تبعتلنا صورة من ايصال العملية المرفوضة على رقم الواتس اب الخاص بحالا (20216303) وهيتم كتابة تفاصيل الشكوي والاسم بالكامل والرقم القومي والعميلة ان وجدت. (Escalation: Yes)"
KB,1821,f6440f20faf55ac1828ebf91a2a87fc0,1,Pay,Complain,Technical Issue,Yes,ok,Complaint Unable to purchase through POS/Website,عميل يشكوا من عدم نجاح عمليات الشراء عند التاجر او اونلاين (POS/Website),yes,"Vertical: Pay | Type: Complain | Issue: Technical Issue | Escalation: Yes

Question EN: Complaint Unable to purchase through POS/Website
Question AR: عميل يشكوا من عدم نجاح عمليات الشراء عند التاجر او اونلاين (POS/Website)

Script:
ل 24 ساعة عمل و هستأذن حضرتك تبعتلنا صورة من ايصال العملية المرفوضة على رقم الواتس اب الخاص بحالا (20216303) وهيتم كتابة تفاصيل الشكوي والاسم بالكامل والرقم القومي والعميلة ان وجدت. (Escalation: Yes)

السيناريو الثاني: وفي حالة الشراء اونلاين:
- هيتم التأكد انه بيتم الشراء من خلال موقع مصري.
- هتأكد من رصيد الكارت وإذا كانت العملية نجحت بالفعل.
- هنتأكد ان العميل غير موجود بـ Suspected Outage - Google Sheets وفي حالة أنه موجود، سيتم سؤاله عن المعاملة إذا كان قد قام بها أم لا.
  * في حالة أنه قام بها سيتم ابلاغ العميل بأنه سيتم الارسال للإدارة وفتح الكارت مرة اخرى على مدار اليوم.
  * في حالة أنه لم يقم بها سنتبع اسكريبت (Fraud Case). وفي كل الأحوال سيتم الارسال الى التيم ليدر.
- لابد التأكد من ادخال ال OTP بصورة صحيحة ( بيوصل لحضرتك في رسالة نصية SMS على رقم الهاتف المسجل بيه كارت حالا)
- لازم نتأكد من فتح اختيار تفعيل الكريديت على الكارت في حالة الشراء بحالا كريديت او غلق اختيار تفعيل الكريديت على الكارت) في حالة عدم الشراء بحالا كريديت.
- ملحوظة : ( عند الشراء بكارت حالا علي تطبيق حالا بيطلب كتابة باسورد 6 ارقام الخاصة بالكارت على التطبيق وعند الشراء بكارت حالا من خلال اي موقع اونلاين داخل مصر الشراء بيتم عن طريق ارسال OTP للعميل لاتمام عملية الشراء اونلاين )
- لو المشكلة لسة موجودة :- هقدم طلب للإدارة وهيتم حلها خلال 24 ساعة عمل وهستأذن حضرتك تبعتلنا صورة من العملية المرفوضة على رقم الواتس اب الخاص بحالا (20216303) وهيتم كتابة تفاصيل الشكوي والاسم بالكامل والرقم القومي والعميلة ان وجدت.

ملحوظة: الشراء اونلاين متاح في كل المواقع المصرية.
- Escalation: Yes
- CRM: Pay → Complain → Complaint Unable to purchase through POS/Website"
KB,1828,4a5a7f3e53e7510d96e1ed8ddb5c0b3a,0,Pay,Complain,Financial Issue,Yes,ok,Complaint Didn't get money from ATM after withdrawing transaction (Successful on System),عميل يشتكي عن سحب مبلغ من على ال ATM ولم يحصل على الفلوس كلها او بعضها ؟ ( Cash out ),yes,"Vertical: Pay | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: Complaint Didn't get money from ATM after withdrawing transaction (Successful on System)
Question AR: عميل يشتكي عن سحب مبلغ من على ال ATM ولم يحصل على الفلوس كلها او بعضها ؟ ( Cash out )

Script:
هيتم مراجعة الاسم ثلاثي والرقم القومي ويكون متواصل من نفس الرقم اما الاتي فيجب علي العميل الاجابة علي 2 من اصل 4 اسئلة ( اخر اربع ارقام من الكارت / العنوان في البطاقه الشخصية / اخر عملية ناجحة على الكارت / رصيد الكارت الحالي)
بعد التأكد من شكوى العميل وتحديد العملية بالتحديد القيمة واليوم:
هنطلب من العميل ارسال الصورة الخاصة بالايصال على رقم الواتس اب الخاص بحالا (20216303)
يتم تسجيل شكوى للعميل بالبيانات التالية:
اسم العميل، رقم البطاقة، واخر 4 ارقام من اليمين ف الكارت، ورقم الماكينة واضافة العملية في التيكيت.

| Transaction Type | ON US (البنك العربي الأفريقي) | OFF US (أي ماكينة اخرى) |
| :--- | :--- | :--- |
| ATM | 15 يوم عمل | 15 يوم عمل |

بنعتذر لحضرتك عن الموقف دا والمبلغ هيرجع لحضرتك على الكارت بعد المراجعة.
- Escalation: Yes
- CRM: Pay → Complain → Complaint Didn't get money from ATM after withdrawing transaction (Successful on System)"
KB,1829,440e546171bf58348f23343e7b0cb4db,0,Pay,Complain,Financial Issue,Yes,ok,Didn't get money after withdrawing transaction (POS/Online),عميل يشتكي عن سحب مبلغ من POS وقت الشراء من التاجر والمبلغ لم يصل للتاجر (نجحت على البورتال) او شراء أونلاين والعملية فشلت واتخصمت,yes,"Vertical: Pay | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: Didn't get money after withdrawing transaction (POS/Online)
Question AR: عميل يشتكي عن سحب مبلغ من POS وقت الشراء من التاجر والمبلغ لم يصل للتاجر (نجحت على البورتال) او شراء أونلاين والعملية فشلت واتخصمت

Script:
هيتم مراجعة الاسم ثلاثي والرقم القومي ويكون متواصل من نفس الرقم اما الاتي فيجب على العميل الاجابة علي 2 من اصل 4 اسئلة ( اخر اربع ارقام من الكارت / العنوان في البطاقه الشخصية / اخر عملية ناجحة علي الكارت / رصيد الكارت الحالي)
بعد التأكد من شكوى العميل وتحديد العملية بالتحديد القيمة واليوم:
هنطلب من العميل ارسال الصورة الخاصة بالايصال (POS) او اسكرين شوت من المعاملة (Online) على رقم الواتس اب الخاص بحالا (20216303) مع كتابة الرقم المرسل منه الايصال في التيكيت...

يتم تسجيل شكوى للعميل بالبيانات التالية:
الاسم بالكامل والرقم القومي مع اضافة العملية في التيكيت وكتابة الرقم المرسل منه الايصال على الواتساب.

| Transaction Type | SLA |
| :--- | :--- |
| Online / POS | في حالة ارسال حضرتك للإيصال خلال 24 ساعة عمل فسيتم حل المشكلة خلال 15 يوم عمل. وفي حالة عدم ارسال الايصال خلال 24 ساعة عمل فسيتم حل المشكلة خلال 35 يوم عمل. |

واحنا هنحاول حل المشكلة في أسرع وقت وبمجرد ما ييجي الرد هنتواصل بحضرتك.

في حالة ان العملية Credit on Card سيتم ابلاغ العميل:
بمجرد رجوع المبلغ على الكارت سيتم تقديم طلب وسحب المبلغ من الكارت حتى يتم رجوع المبلغ على حالا كريديت الخاص بك وإلغاء القسط.

ملحوظة في حالة ان العميل يستفسر عن دفع القسط أم لا، سيتم التوضيح بأنه يجب دفع الأقساط تجنبا لأي مشاكل تخص ال IScore الخاص بحضرتك. وبعد حل المشكلة سيتم التوضيح لحضرتك طريقة رجوع القسط المدفوع.
- Escalation: Yes
- CRM: Pay → Complain → Didn't get money after withdrawing transaction (POS/Online)"
KB,1831,642fb60b26835200bbea99b5c49f4d2a,0,Pay,Complain,Financial Issue,Yes,ok,Complaint Amount not reflected on customer account after depositing money,عميل يشتكي من ال ATM او اثناء POS عملية الايداع قامت بأخذ المبلغ ولم تدخل في حساب الكارت ( Cash in ),yes,"Vertical: Pay | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: Complaint Amount not reflected on customer account after depositing money
Question AR: عميل يشتكي من ال ATM او اثناء POS عملية الايداع قامت بأخذ المبلغ ولم تدخل في حساب الكارت ( Cash in )

Script:
هيتم مراجعة الاسم ثلاثي والرقم القومي ويكون متواصل من نفس الرقم اما الاتي فيجب علي العميل الاجابة علي 2 من اصل 4 اسئلة ( اخر اربع ارقام من الكارت / العنوان في البطاقه الشخصية / اخر عملية ناجحة على الكارت / رصيد الكارت الحالي)
بعد التأكد من شكوى العميل وتحديد العملية والقيمة والتاريخ:
هنطلب من العميل ارسال الصورة الخاصة بالايصال (ضروري) على رقم الواتس اب الخاص بحالا (20216303)
يتم تسجيل شكوى للعميل واضافة العملية وقيمتها وتوقيتها ورقم الماكينة (ضروري) في التيكيت والاسم بالكامل والرقم القومي.

| Transaction Type | ON US (البنك العربي الافريقي) | OFF US (أي ماكينة اخرى) |
| :--- | :--- | :--- |
| ATM | 6 أيام عمل | للأسف ملهاش وقت محدد بسبب ان عملية الايداع تمت من ماكينة غير العربي الأفريقي، فإحنا بنبعت الشكوى وبننتظر الرد. |
| POS | بعتذر لحضرتك وسيتم حلها في أقرب وقت واحنا هنحاول حل المشكلة في أسرع وقت وبمجرّد ما ييجي الرد هنتواصل بحضرتك. | - |
- Escalation: Yes
- CRM: Pay → Complain → Complaint Amount not reflected on customer account after depositing money"
KB,1832,ba7f14e6cf6e56c288895c68e1eacc82,0,Pay,Complain,Financial Issue,No,ok,Complaint Amount not reflected on customer account after depositing money (POS Refund),عميل يشتكي من عدم ايداع المبلغ على الكارت من خلال التاجر وخروجه من عند التاجر اثناء استرجاع منتج عدم رجوع المبلغ من التاجر لكارت حالا وقت عملية ال Refund,yes,"Vertical: Pay | Type: Complain | Issue: Financial Issue | Escalation: No

Question EN: Complaint Amount not reflected on customer account after depositing money (POS Refund)
Question AR: عميل يشتكي من عدم ايداع المبلغ على الكارت من خلال التاجر وخروجه من عند التاجر اثناء استرجاع منتج عدم رجوع المبلغ من التاجر لكارت حالا وقت عملية ال Refund

Script:
هيتم مراجعة الاسم ثلاثي والرقم القومى ويكون متواصل من نفس الرقم اما الاتي فيجب على العميل الاجابة على 2 من اصل 4 اسئلة ( اخر اربع ارقام من الكارت / العنوان في البطاقه الشخصية / اخر عملية ناجحة علي الكارت / رصيد الكارت الحالي)
المعرفة من العميل قيمة المبلغ وتاريخ الاسترجاع المراجعة عمليات البورتال.

السيناريو الأول: في حالة عدم رجوع المبلغ (قبل تخطي 15 يوم عمل):
أنا بعتذر لحضرتك، ولكن حضرتك هتنتظر 15 يوم عمل ولو المبلغ مرجعش لحضرتك تقدر تكلمنا وسنقوم بعمل شكوى. ملحوظة لابد من اخبارها للعميل في حالة ان العملية كانت (Credit on Card) سيتم ابلاغ العميل بضرورة التواصل معنا بعد رجوع المبلغ لتقديم طلب لإلغاء القرض (Request to refund). (Escalation: No)

السيناريو الثاني: في حالة تخطى ال 15 يوم عمل من وقت ال Refund من التاجر:
بعد التأكد من شكوى العميل وأن المبلغ لم يدخل في حساب الكارت وقد تخطى 15 يوم عمل من تاريخ الـ Refund: نطلب من العميل ارسال الايصال (ضروري) حتى يتم عمل شكوى على رقم الواتس اب الخاص بحالا (20216303). يتم اضافة القيمة والوقت واضافة العملية في التيكيت (إن وجدت) ورقم الواتساب الخاص بالعميل الذي سيقوم بإرسال الايصال منه والاسم بالكامل والرقم القومي. أنا بعتذر لحضرتك، ولكن سيتم تقديم شكوى خلال ساعتين من الوقت اللي حضرتك هتبعت لنا الايصال فيه على الواتساب، وهيعيجي لحضرتك رسالة برقم الشكوى المقدمة. ومدة العمل على الشكوى 20 يوم عمل. (Escalation: No)

| Transaction Type | SLA |
| :--- | :--- |
| POS | 20 يوم عمل وانا بعتذر لحضرتك لأن المدة دي محددة من جهة البنك المركزي، ولكن احنا هنحاول حل المشكلة في أسرع وقت وبموجرد ما ييجي الرد هنتواصل بحضرتك. |

ملحوظة: في حالة ان العميل يستفسر عن دفع القسط أم لا، سيتم التوضيح بأنه يجب دفع الأقساط تجنبا لأي مشاكل تخص ال Score الخاص بحضرتك. وبعد حل المشكلة سيتم التوضيح لحضرتك طريقة رجوع القسط المدفوع.
- Escalation: No
- CRM: Pay → Complain → Complaint Amount not reflected on customer account after depositing money (POS Refund)"
KB,1833,2db1e16195af5683adb30103e97ff82d,0,Pay,Complain,Financial Issue,Yes,ok,Complaint Amount not reflected on customer account after depositing money (InstaPay),عميل يشتكي من عدم ايداع المبلغ على الكارت من خلال Instapay وخصمه من حسابه البنكي,yes,"Vertical: Pay | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: Complaint Amount not reflected on customer account after depositing money (InstaPay)
Question AR: عميل يشتكي من عدم ايداع المبلغ على الكارت من خلال Instapay وخصمه من حسابه البنكي

Script:
هيتم مراجعة الاسم ثلاثي والرقم القومي ويكون متواصل من نفس الرقم اما الاتي فيجب علي العميل الاجابة علي 2 من اصل 4 اسئلة ( اخر اربع ارقام من الكارت / العنوان في البطاقه الشخصية / اخر عملية ناجحة على الكارت / رصيد الكارت الحالي)
بعد التأكد من شكوى العميل وأن المبلغ لم يدخل في حساب الكارت:
هنطلب من العميل ارسال الصورة الخاصة بالتحويل من انستاباي على رقم الواتس اب الخاص بحالا (20216303)
يتم تسجيل شكوى للعميل واضافة القيمة والوقت واضافة العملية في التيكيت (إن وجدت) والاسم بالكامل والرقم القومي.

| Transaction Type | SLA |
| :--- | :--- |
| InstaPay | 6 أيام عمل وبمجرد ما ييجى الرد هنتواصل بحضرتك |
- Escalation: Yes
- CRM: Pay → Complain → Complaint Amount not reflected on customer account after depositing money (InstaPay)"
KB,1834,35cf3bc6bb415df5b48a83e31aba259d,0,Pay,Complain,Financial Issue,Yes,ok,Complaint Money Deducted from Halan card Without Valid Reason,عميل يشتكي عن عمليه تم خصمها من الحساب بدون سبب,yes,"Vertical: Pay | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: Complaint Money Deducted from Halan card Without Valid Reason
Question AR: عميل يشتكي عن عمليه تم خصمها من الحساب بدون سبب

Script:
هيتم مراجعة الاسم ثلاثي والرقم القومي ويكون متواصل من نفس الرقم اما الاتي فيجب على العميل الاجابة علي 2 من اصل 4 اسئلة ( اخر اربع ارقام من الكارت / العنوان في البطاقه الشخصية / اخر عملية ناجحة علي الكارت / رصيد الكارت الحالي)
يتم مراجعة العمليات الموجودة على الحساب.
تسجيل شكوى فيها اسم العميل، رقم البطاقة، اخر 4 ارقام من اليمين في الكارت المبلغ الخاص بالخصم. يتم تسجيل شكوى للعميل ويجب اضافة العملية في التيكيت.
سيتم تقديم شكوى لحضرتك وحلها خلال 24 ساعة عمل.

ملحوظة في حالة خصم حالا كريديت من التطبيق والكارت معا اثناء التحويل.. هنعتذر للعميل وسيتم حل المشكلة خلال 24 ساعة عمل.
أيضا في حالة خصم حالا كريديت اثناء رجوعه من الكارت الى التطبيق معا اثناء التحويل... هنعتذر للعميل وسيتم حل المشكلة خلال 24 ساعة عمل مع اضافة العملية من البورتال في التيكيت.
- Escalation: Yes
- CRM: Pay → Complain → Complaint Money Deducted from Halan card Without Valid Reason"
KB,1844,ae1a3ad1b0cd5958a70f160624d0cabe,0,Pay,Request,Financial Issue,No,ok,Request to refund an amount for product (Not CF),عميل يريد استرجاع مبلغ عملية قد قام بها عند التاجر من خلال كارت حالا من مبلغ غير حالا كريديت,yes,"Vertical: Pay | Type: Request | Issue: Financial Issue | Escalation: No

Question EN: Request to refund an amount for product (Not CF)
Question AR: عميل يريد استرجاع مبلغ عملية قد قام بها عند التاجر من خلال كارت حالا من مبلغ غير حالا كريديت

Script:
في حالة الشراء بدون حالا كريديت والعميل بيسأل عن اجراءات الاسترجاع:
حضرتك تقدر ترجع المنتج وفقا لسياسة الاستبدال والاسترجاع والمبلغ هينزل لحضرتك على الكارت. و بتتوجه للتاجر علشان ترجعله المنتج، والتاجر بيرجع مبلغ المنتج لحضرتك على الكارت خلال 15 يوم عمل من خلال مكنة POS الخاصة به وبيسلم حضرتك وصل بإرجاع المبلغ على الكارت. (Escalation: No)

في حالة ان العميل يقوم باسترجاع منتج والمبلغ خرج من عند التاجر لكن لم يصل للكارت سنقوم بتقديم شكوى: (Complaint Amount not reflected on customer account after depositing money (POS Refund)).
- Escalation: No
- CRM: Pay → Request → Request to refund an amount for product (Not CF)"
KB,373,72fa089ee92b5cfea90e36b90d715346,0,Pay,Complain,Non-Technical Issue,No,ok,"Wallet issue , Fraud case","شكوى عميل بأنه تعرض لعملية نصب , استفسار عميل عن سبب ايقاف حسابه",yes,"Vertical: Pay | Type: Complain | Issue: Non-Technical Issue | Escalation: No

Question EN: Wallet issue , Fraud case
Question AR: شكوى عميل بأنه تعرض لعملية نصب , استفسار عميل عن سبب ايقاف حسابه

Script:
* شكوى عميل بأنه تعرض لعملية نصب - استفسار عميل عن سبب ايقاف حسابه
Pay <- Complaint <- Financial <- Wallet issue :Fraud case
Escalation: No
(Ctrl) -
في حالة عميل استقبل مكالمة من شخص محتال /نصاب وطلب منه عمل ايداع لشركة حالا وبالفعل قام بعمل ايداع وأبلغه
العميل بكود التفعيل الخاص به .
انا بعتذر لحضرتك جدا على الموقف اللي حضرتك اتعرضتله بس حابب اوضح لحضرتك مشاركة كود التفعيل الخاص بك مع اى شخص اخرممكن تعرض حضرتك لعمليات نصب حيث يعتبر الكود سرى جدا وخاص بحضرتك فقط ولا يجب مشاركته مع اى حد.
حضرتك ممكن من خلال التطبيق تعرف كل المعاملات المالية اللى تمت.
لو المبلغ مازال موجود في محفظة العميل والعميل بيتواصل معنا من نفس الرقم: سيتم غلق الحساب وبعد فترة ممكن حضرتك تشرفنا بالاتصال مرة اخري لفتح الحساب حتى نتمكن من الحفاظ على مبلغ حضرتك وتقدر تستخدم المبلغ في أي خدمة دفع متاحة على التطبيق. ( لازم العميل بيكون بيكلمنا من نفس الرقم)."
KB,374,548398f2000d5ccd8e714600d565269c,0,Pay,Inquiry,Non-Technical Issue,No,ok,Inquiry about How to pay installment using credit or debit card,استفسار بخصوص تفاصيل وحالة أخر عملية دفع من خلال بطاقة الائتمان,yes,"Vertical: Pay | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about How to pay installment using credit or debit card
Question AR: استفسار بخصوص تفاصيل وحالة أخر عملية دفع من خلال بطاقة الائتمان

Script:
* استفسار بخصوص تفاصيل وحالة أخر عملية دفع من خلال بطاقة الائتمان:
Pay <- Inquiry <- Inquiry about How to pay installment using credit or debit card
يمكنك الدخول على المعاملات السابقة من خلال التطبيق
وفي حالة اصرار العميل على معرفة المعاملة السابقة : سيتم توضيح التفاصيل. "" ولابد من تواصل العميل بنفس الرقم المسجل به ""
نقوم ب اختيار بطاقة الائتمان من خلال ال Admin Tool مع نوع المعاملة CF بالتقسيط لمعرفة المعاملات التي قام بها المستخدم لدفع أقساطه باستخدام بطاقة الائتمان هي:"
KB,375,ecb8909abc4453e4aff8eb92b410cb70,0,Pay,Complain,Non-Technical Issue,No,ok,Credit or Debit payment Failed,شكوى العميل بخصوص فشل عمليه دفع ببطاقة الائتمان,yes,"Vertical: Pay | Type: Complain | Issue: Non-Technical Issue | Escalation: No

Question EN: Credit or Debit payment Failed
Question AR: شكوى العميل بخصوص فشل عمليه دفع ببطاقة الائتمان

Script:
شكوى العميل بخصوص فشل عملية دفع ببطاقة الائتمان
Pay <- Complaint <- Technical <- Credit or Debit payment Failed
يعتذر لحضرتك على المشكلة , هقوم بمراجعة الحساب الخاص بيك لمعرفة سبب المشكلة
ولابد من تواصل العميل بنفس الرقم المسجل به
نقوم ب اختيار بطاقة الائتمان من خلال ال Admin Tool مع نوع المعاملة CF بالتقسيط لمعرفة المعاملات التي قام بها المستخدم لدفع أقساطه باستخدام بطاقة الائتمان هي:
فشل الدفع (Payment Failed): فشل الدفع ببطاقة الائتمان ولم يتم تسوية القسط
- واضح من خلالى يا فندم أن للأسف عملية الدفع فشلت وبالتالى ما ظهرتش في الحساب الخاص بحضرتك ، برجاء إعادة المحاولة مرة أخري من خلال التطبيق""
فشلت التسوية (Settlement Failed): نجحت عملية الدفع ببطاقة الائتمان، ولكن لم يتم إجراء التسوية
-""واضح من خلالى يا فندم أن عملية الدفع بالبطاقة نجحت بس ما حصلش تسوية على الحساب هيتم عمل شكوي لحضرتك وحلها فى خلال 24 ساعه""
نجحت التسوية (Settlement Success): نجحت عملية الدفع ببطاقة الائتمان وتم إجراء التسوية -""واضح من خلالى يا فندم أن عملية الدفع ببطاقة الائتمان نجحت وان عملية التسوية على الحساب تمت بشكل سليم»
رد عملية الدفع ببطاقة الائتمان (Payment Refunded): تم الدفع بنجاح ثم تم ردها لبطاقة الائتمان بنجاح
-""واضح من خلالى يا فندم أن عملية الدفع ببطاقة الائتمان نجحت وان رد المبلغ للبطاقة تم بشكل سليم""
فشل استرداد المبلغ (Refund Failed): نجحت عملية الدفع ببطاقة الائتمان وتم ردها للبطاقة، ولكن حدث فشل في الاسترداد.
-""واضح من خلالى يا فندم أن عملية الدفع ببطاقة الائتمان نجحت وان رد المبلغ للبطاقة للأسف فشل وبالتالي هقدم لحضرتك شكوى للقسم المختص وهيتم الرد بحلها فى خلال 24ساعه ""
Action Log
Transaction History
GE
Transaction Type* CF Installments
Payment Method ""
End Date"" 11/20/2023
Transaction
Payment Miershod
Hobile Number
Statur
Amount
Fees
Amount
Transaction Date
Trermaction Refrence
Start Date 11/01/2023
Credit Card
Transaction
0-0 of 0
Rows per page: 10w"
KB,376,8bc8ede48b375a418282a1c596baf0b6,0,Pay,Complain,Non-Technical Issue,No,ok,failed transaction-cst side issue,استفسار عميل عن عدم إتمام أي من خدمات دفع حالا,yes,"Vertical: Pay | Type: Complain | Issue: Non-Technical Issue | Escalation: No

Question EN: failed transaction-cst side issue
Question AR: استفسار عميل عن عدم إتمام أي من خدمات دفع حالا

Script:
* استفسار عميل عن عدم إتمام أى من خدمات دفع حالا
Pay <- Complaint <- Financial <- failed transaction-cst side issue Escalation: No
• في حالة رصيد العميل لا يكفي لإتمام العملية: بعتذر جدا لحضرتك واضح قدامى رصيدك في المحفظة لا يكفي لإتمام العملية.
• في حالة عميل يدخل البيانات المطلوبة بشكل خطأ: استأذنك تتدخل البيانات المطلوبة بشكل صحيح مثل رقم الاشتراك ورقم الموبايل ولا يتم التوضيح الرقم للعميل إلا إذا كان متصل من نفس الرقم.
*الحد الشهرى والحد اليومى :
لا يوجد حد شهري او یومي لدفع الفواتیر."
KB,379,8059cc5f6162538693dd787672474815,0,Pay,Inquiry,Non-Technical Issue,No,ok,Inquiry about previous Transaction,عميل يستفسر عن معاملة سابقة قام بها,yes,"Vertical: Pay | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about previous Transaction
Question AR: عميل يستفسر عن معاملة سابقة قام بها

Script:
*
عميل يستفسر عن معاملة سابقة قام بها:
Pay <- Inquiry <- How to check previous Transaction
يمكنك الدخول على المعاملات السابقة من خلال التطبيق
وفي حالة اصرار العميل على معرفة المعاملة السابقة :
سيتم التوضيح له التفاصيل
"" ولابد من تواصل العميل بنفس الرقم المسجل به ""
= حالا
0.0 *
Radwan
01063325515
بيانات حسابي
<
٥ محفظتي
٥٥ المعاملات السابقة <
٧
٣ طلباني السابقة
<
العناوين المسجلة
الإعدادات
8 تعديل بياناتي الشخصية <
٢ الشروط والأحكام
<
لغة التطبيق
<"
KB,384,dc86cffe6a8a51089f043e12c47b7c0b,0,Pay,Complain,Non-Technical Issue,Yes,ok,Salary lending service is disable,شكوى أخصائي من ايقاف خدمة الراتب المبكر,yes,"Vertical: Pay | Type: Complain | Issue: Non-Technical Issue | Escalation: Yes

Question EN: Salary lending service is disable
Question AR: شكوى أخصائي من ايقاف خدمة الراتب المبكر

Script:
شكوى أخصائى من ايقاف خدمة الراتب المبكر: *
Pay <- Complaint <- Non-Technical <- Salary lending service is disable
-Escalation:No
حل المشكلة عن طريق الرجوع الي قسم الموارد البشريه الخاصه بشركته."
