corpus_name,external_parent_id,chunk_id,chunk_index,vertical,interaction_type,issue_type,escalation,answer_status,question_en,question_ar,has_embedding,chunk_text
KB,1676,d719788915ad5ac4b9890bf1f54fd811,0,Gomla,Request,Financial Issue,Yes,ok,Asking to cancel request,عميل يريد الغاء طلب شراء (2),yes,"Vertical: Gomla | Type: Request | Issue: Financial Issue | Escalation: Yes

Question EN: Asking to cancel request
Question AR: عميل يريد الغاء طلب شراء (2)

Script:
Cancel Order - Customer is Unreachable Return Order - Customer is Unreachable Cancel Order - Wrong Address Return Order - Wrong Address Cancel Order - postponed order Return Order - postponed order Cancel Order - Unavailability To Edit Order Return Order - Out of Coverage Area Cancel Order - Out of Coverage Area
في طريقتين لرد المبلغ لحضرتك ودي يتكون في خلال 14 يوم عمل او تقدر ترد المبلغ عن طريق المحفظه ودي هتكون في خلال ساعه وتقدر Credit Card حضرتك تستخدمهم في الطلب مره اخري أو في شحن فاتوره موبايلك او اي رقم اخر او تدفع فواتير الكهرباء والمياه او التبرعات او حجز سفر ورحلات (جوباص - بلوياص - مصر الطيران) او خدمات طبيه او خدمات الدفع ( تحصيل قرض لينك الاسكندريه او قرض تساهيل
Wallet ترد المبلغ عن طريق المحفظه ودي هتكون في خلال ساعه وتقدر حضرتك تستخدمهم في الطلب مره اخري او في شحن فاتوره موبايلك او اي رقم اخر او تدفع فواتير الكهرباء والمياه او التبرعات او حجز سفر ورحلات (جوباص - بلوباص - مصر الطيران) او خدمات طبيه او خدمات الدفع (تحصيل قرض لينك الإسكندرية او قرض تمباهيل)
Cf - Halan Card بيتم عمل طلب للقسم المختص رد المبلغ لحضرتك في خلال 48 ساعة عمل ( من غير جمعه وسبت والاجازات الرسمية )
قيد التحضير تم التحضير خارج للتوصيل قيد التحضير - تم التحضير يتبعت رقم الاوردر على جروب الوتباب ل تغير حاله الطلب ل تأكيد للإلغاء Escalation Needed: No
خارج للتوصيل يتبعت رقم الاوردر على الجروب و الاوردر ببيقي مرتجع Escalation Needed: No"
KB,1680,fa4de1207b5a5c90aee8629ebce89277,0,Gomla,Inquiry,Non-Technical Issue,No,ok,Delivery Time,ايه مواعيد التوصيل المتاحه,yes,"Vertical: Gomla | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Delivery Time
Question AR: ايه مواعيد التوصيل المتاحه

Script:
Delivery Time
ايه مواعيد التوصيل المتاحه ؟؟
مواعيد التوصيل فى كل المخازن يتكون من 10 صباحا ل 11 مساء
Second day بيوصل ف خلال 24 ساعه او 48 ساعه على حسب اختيار العميل للمعاد المناسب لي
القاهره
الجيزه
Note: دي مناطق ال سكند داي ف كل مخزن
مخزن مدينه نصر (سكند داي *مفيش تاجيل لنفس اليوم في *) وحاليا كل المناطق سكند
الاميريه - البساتين - الخانكه - الدقي - الزاوية الحمراء - الشرابيه - الشروق - الظاهر - العبور - العجوزة حي العجوزة- العجوزه- المرج - المطرية- المنيل - النزهة- وراق العرب
دار السلام- رمسيس- روض -جاردن سيتي- حدائق الزيتون - حدائق القيه- حدائق حلوان - حلمية الزيتون - حلوان - حمامات القيه- حي الدقي حي الدقي الفرج - سراي القبه - عابدين - عين شمس - كوبري القبه - مدينتي - مدينة السلام - مدينه قباء - مصر الجديده - مصر القديمه - الزمالك - وسط البلد
• المعادي - المقطم - دار السلام - حلوان - 15 مايو - شبرا مصر - شبرا الخيمه - المهندسين - أرض اللواء- اميايه - بولاق الدكرور حي يولاق_ الدكرور - بولاق الدكرور زيين - بولاق الدكرور صفط اللبن - ارض اللواء حي أرض اللواء - بولاق الدكرور - الساحل- الوراق
قرع اكتوبر ( سكند داي *مفيش تاجيل لنفس اليوم في *) وحاليا كل المناطق سكند - أكتوبر - الشيخ زايد - ح. اكتوبر - ح. الاهرام - هرم - فيصل - منيب - عمرانية دي المناطق اللي قرع اكتوبر بيخدمها
اسكندريه
محافظات
Escalation Needed ( No)"
KB,1708,0745d675a6095d42b50ad7a88d3ef228,0,Gomla,Inquiry,Non-Technical Issue,No,ok,IVR,IVR,yes,"Vertical: Gomla | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: IVR
Question AR: IVR

Script:
Selection
لاعاده تعيين الرقم السري يضغط 1 ثم 1
الاستفسارات يضغط 1 ثم 2
الشكاوى يضغط 1 ثم 3
لتقديم وتفعيل حالا كرديت يضغط 2 ثم 1
التقديم على المشروعات الصغيرة 2 ثم 2
Halan
الشكاوى و الدعم يضغط 2 تم 3
لاعادة تعيين الرقم السري يضغط 3 تم 1
Cash
الشكاوى و الدعم يضغط 3 تم 2
استثمار يضغط 4 تم 1
Elite
جمعية يضغط 4 ثم 2
دهب يضغط 4 تم 3
Gomla
يضغط 5
لتقديم يضغط 6 ثم 1
Salary lending
الشكاوى و الدعم يضغط 6 ثم 2
Queue Name
Card"
KB,1709,eeb8ae4332bc52a884eb6a32b9dac9f3,0,Gomla,Inquiry,Non-Technical Issue,No,ok,Inquiry about Spin & Win,عميل بيسال عن عجله الحظ,yes,"Vertical: Gomla | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about Spin & Win
Question AR: عميل بيسال عن عجله الحظ

Script:
عميل بيسال عن Spin & Win
• ممكن توضح إلى الرقم اللى حضرتك بتطلب منه من خلال حالا جمله
• دي عباره عن لعبه عجله الحظ حضرتك بتقدر تلعبها وبعد كده بيظهر لحضرتك نص رساله فيها الهديه عباره عن ( كاش باك - بروموكود)
لازم العميل يطلب الاوردر بقيمه اللي بتظهر لي + مصاريف التوصيل علشان الکاش باك یقدر یستفیدبي ( مثال لو ظهر للعمیل انه یطلب اوردر بقیمه 500 جنیه و لی کاش باك ب 20 جنیه لازم العمیل پبقي توتال الاوردر 520 جنيه علشان الكاش باك ينزل لي)
· الكاش باك بينزل لحضرتك بعد استلام الاوردر ب 24 ساعة عمل على المحفظه تقدر تستخدمه ف عمل اي اوردر من خلال حالا جمله أو في شحن فاتورة موبايلك او اي رقم اخر او تدفع فواتير الكهرباء والمياه أو التبرعات او حجز سفر ورحلات (جوباص -بلوباص - مصر للطيران) أو خدمات طبية أو خدمات الدفع (تحصيل قرض لبنك الاسكندرية او قرض تساهيل
البروموكود حضرتك بتقدر تستخدمه أثناء عمل اوردر من حالا جمله بالشروط اللي بتظهر لحضرتك ف رساله الهديه
(Escalation needed: No)"
KB,1710,2398929682f55787bad22d4d3d93eb48,0,Gomla,Complain,Financial Issue,Yes,ok,Spin & Win,عميل بيشتكي من عجله الحظ (1),yes,"Vertical: Gomla | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: Spin & Win
Question AR: عميل بيشتكي من عجله الحظ (1)

Script:
عميل بيشتكي من Spin & Win
• ممكن توضح إلى الرقم اللى حضرتك بتطلب منه من خلال حالا جمله
• بيتم سؤال العميل عن نص الرسالة والتأكد من الهديه خاصة ب حالا جمله ولا متجر حالا (بيكون خاص بالمنتجات الكهربائية والمنزلية)
• لو خاصة ب متجر حالا (بيكون خاص بالمنتجات الكهربائية والمنزلية) بنعتذرله وبنوضح لي لمعرفة تفاصيل اكتر ممكن احول حضرتك للخدمه الصوتيه للتواصل مع زمايلى فى حالا للتقسيط وشراء المنتجات الكهربائية والمنزليه (Escalation needed: No)
• لازم العمیل یطلب الاوردر بقیمه اللي بتظهر لي + مصاریف التوصیل علشان الكاش باك بقدر يستفيد بي( مثال لو ظهر للعمیل انه یطلب اوردر پقیمہ 500 جنیه و لی کاش پاك ب 20 جنیه لازم العمیل پیقي توتال الاوردر 520 جنيه علشان الكاش باك ينزل لي)
• لو خاصة ب حالا جمله بنعتذر للعميل وبيتم التوضيح لي ان الكاش باك بينزل ف خلال 24 ساعة عمل من استلامه للاوردر (Escalation needed: No)
٥ ده شكل المبلغ لما يضاف من عجله الحظ هنا العميل استلم الاوردر يوم 7 اكتوبر ونزله المبلغ في خلال 24 ساعة عمل بداية يوم 8 من غير إي تدخل من إي شخص فإ ممكن قبل مانعمل اي تكت Escalation Yes نتاكد من ان العميل عدى عليه 24 ساعة عمل ولا لا
٥ ونشوف الادمن توول المبلغ اضاف للعميل ولا لا, لان ممكن يكون استخدمه ولو العميل عمل الاوردر بس عنده نواقص مخزن او مرتجعات بنعمله الشكوى مفيش مشكله
٥ نتاكد ان العميل عمل الاوردر بالقيمة اللي ظهرتله في عجله الحظ بعد جمع مبلغ النواقص."
KB,1711,dacd0b3c328a5a14ae20d0c725ec0baa,0,Gomla,Complain,Financial Issue,Yes,ok,Spin & Win,عميل بيشتكي من عجله الحظ (2),yes,"Vertical: Gomla | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: Spin & Win
Question AR: عميل بيشتكي من عجله الحظ (2)

Script:
٥ لو الكاش باك منزلش للعميل بعد 24 ساعة عمل بيتم عمل لي شكوي وبيتم حلها ف خلال ساعه
(Escalation needed: Yes)
• العملاء اللي داخله بتوضح انها كسبت ف عجله الحظ والكود متفعلش ف بنوضح للعميل ان يبعت صوره اللي ""جاتله ب الكود وان الكود مش شغال"" على الوتساب + 20216303 وبيتم عمل شكوي للعميل وبيتم حلها ف خلال ساعه (Escalation needed: Yes)
• شباب في كل الحالات لازم نطلب من العميل انه يرسل صوره الهديه ع الواتس اب +20216303 ونكتب رقم العميل اللي هايبعت منه في الشكوى من اللعبة نفسها مايدخلش يبعت سكرين من كل الجوايز اللي جات
مبلغ الكاش باك - البروموكود بيضاف ع المحفظه فى خلال ساعه
بتقدر تستخدم المحفظة ف الطلب مرة أخري أو في شحن فاتورة موبايلك او اى رقم اخر او تدفع فواتير الكهرباء والمياه أو التبرعات او حجز سفر ورحلات (جوباص -بلوباص - مصر للطيران) أو خدمات طبية أو خدمات الدفع (تحصيل قرض البنك الاسكندرية او قرض تساهيل) مش بنقدم اي شكوى للعميل بعد 48 ساعة عمل من بعد حصول العميل بالكاش باك
Halan balance title دي يعني كاش باك
دي كود بيدخله أثناء عمل الاوردر promocode gomla title"
KB,1712,b0aeb31ea4bd502d9569ee3b866dbfe4,0,Gomla,Complain,Financial Issue,Yes,ok,Spin & Win,عميل بيشتكي من عجله الحظ (3),yes,"Vertical: Gomla | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: Spin & Win
Question AR: عميل بيشتكي من عجله الحظ (3)

Script:
0 If you select phone number, search results will include Bill Payments Game Spin The Wheel, and Game Play And Win. If you select National ID, search results wil include CF, UTS, Mashroey, Gameya, SL, Halan Card, and Leads.
Phone Number
Game Spin The Wheel
01080408894
Search
Clear
Game Spin The Wheel Prizes for Phone: 01080408994
Prize Date
Title
Phone Number
Avenue
Status
Destination
Amount
Min Order Price
Meqa Pria
12/30/2025, 12:20:46 AM
mouled_ halan_ updated_rewards_promocode_gomla_title |01080408994
HALAN_GOMLA
PENDING
car
70 EGP
600
NO
12/26/2025 1:27:58 AM
mouled_ halan_updated_rewards_promocode_gomla_title 01080408994
HALAN GOMLA
DILMERID
car
70 EGP
600
NO
12/18/2025, 2:23:37 AM
mouled_halan_ updated_rewards_halan_ balance_ title
01080408994
HALAN GOMLA
DELIVERED
wale
25 EG
249
50000 EGP
241.9CCP
User Has 245.0 EGP In Is Waliet
DEDUCT CREDIT
ABO CREDIT
Current Trip
Trip Log
Transaction History
Action Log
10/01/2024
10/15/2024
Walls
AU
Tammaccon Fyon
2014-13-46 00 56
hatescore
islancand
Halan Gomla -> Complaint -> financial -> Spin & Win Issue (Escalation needed: Yes)"
KB,1716,6edaaefedb2553409a3fc7b7cf84741f,0,Gomla,Complain,Non-Technical Issue,No,ok,Notes,ملاحظات مهمه قبل عمل اى تكت (1),yes,"Vertical: Gomla | Type: Complain | Issue: Non-Technical Issue | Escalation: No

Question EN: Notes
Question AR: ملاحظات مهمه قبل عمل اى تكت (1)

Script:
ملاحظات مهمة قبل عمل اى تكت
. لازم قبل اي شكوى تعمل Search برقم الاوردر علتيان لو فيه شكوى معموله
( يتعمل التكيت عليها escalationNeeded ves ف حاله وجود تكيت) first inquiry التكيت بتتعمل على .
لو اورير العميل CF- Credit Card - Halan Card : .
والمبلغ اقل من 100 جنيه هنوضح للعميل ان الفلوس هتنزل على المحفظة على طول فى خلال ساعة .
لو العميل CF والمبلغ اكثر من 100 جنيه هايتم رد المبلغ ع الحد الائتمانى فى خلال 48 ساعة عمل .
لو العميل Credit Card لازم نسال العميل ده كارت حالا ولا بطاقة بنك . في حاله بطاقة بنك: هترجع في خلال 14 يوم عمل او المحفظة ف خلال ساعة ٥
في حاله كارت حالا: هنيبال العميل ده عن طريق الحد الائتماني ولا فلوس تم الايداع لو حد ائتماني او فلوس تم ايداعها . هيرجع على الكارت في خلال 48 ساعة عمل
بنكتبه فى التكت لو العميل National ID: CF - Halan Card .
كل المناطق في كل المخازن بتكون Second Day
السيستم على اي العميل حسب على yes or no بتختارها Same Day ٥
حتى لو العميل مش عامل الطلب انه يستلم في نفس اليوم لو المنطقة فيها توصيل نفس اليوم بتختار المخزن انه Same Day 0 بنختارها على حسب المنتجات مخصومه من الفاتوره ولا لا yes or no: بتختارها Amount Settled from Invoice لو التكت Missing + Quantity ناخد بالنا من النقط دي ٥
بنختار التكت تكون Missing
٥ ٥ Missing + Quantity : تكتب Dispute Amount بنكتب اكواد المنتجات ومبلغ الإثنين بنختار التكت تكون Missing لو (Missing + Quality) بنكتب مبلغ النواقص فقط واكواد النواقص فقط ٥ بنختار التكت تكون Missing لو (Missing + Wrong ) بنكتب مبلغ النواقص فقط واكواد النواقص فقط ٥ بتختار التكت تكون Quantity أو (Quantity + Quality) بنكتب مبلغ النواقص فقط واكواد النواقص فقط ٥ بنختار التكت تكون Quantity لو (Quantity + Quality) بنكتب مبلغ النواقص فقط واكواد النواقص فقط ٥ بنختار التكت تكون Wrong + Quality) Quality) ينكتب مبلغ المنتجات واكواد التايب إيتو اللى هاتختاره فقط ٥
إي أوريد اتعمل من السيلز فى خصم وهيتم الغاء الاوردر هيتم استرجاع مبلغ الخصم تلقائى على محفظه العميل وبمجرد عمل اي اوردر آخر هيتم خصم المبلغ دا تلقائى من السيستم اثناء تاكيد الأوردر"
KB,1717,ae1f2d4557d05c5f8b52065e837a2800,0,Gomla,Complain,Non-Technical Issue,No,ok,Notes,ملاحظات مهمه قبل عمل اى تكت (2),yes,"Vertical: Gomla | Type: Complain | Issue: Non-Technical Issue | Escalation: No

Question EN: Notes
Question AR: ملاحظات مهمه قبل عمل اى تكت (2)

Script:
- Halan gomla team لو إي عميل كان عامل شكوى ومحتاج انه يعدل اي حاجه ف الشكوى اننا نبعت على جروب للباك أوفيس ب رقم التكيت ان حصل عليها تعد
Halan gomla لو إي عميل بيعمل استعجال على إي تيكوي (رد مبلغ - استعجال مخزن) ينبعتها على الحروب - team
Halan gomla team لو اي عميل بيسال على هيستلم الاوردر امتا ينبعتها على الحروب
المندوب أخر دور لطلوع الاوردر على السلم الدور الرابع
حساب بنكى - محفظة الإلكترونية) 01026105894
سعودية المبلغ (جهبه بلنى
رقم مستر هانى للحـ
الاقساط لو العميل طلب اوردر قسط اوردر من يوم 1 ليوم 15 ف الشهر هيدفع القبيط يوم 1 من الشهر التالى لو العميل طلب اوردر قسط من بعد يوم 15 ف الشهر لأخر الشهر هيدفع القسط ف الشهر اللى بعد الجاى (مثال لو
طلب اوردر من يوم 1 ليوم 15 مارس هيدفع القسط يوم 1 إبريل لو طلب اوردر من يوم 16 ليوم 31 مارس هيدفع القسط يوم 1 مايو )"
KB,1718,dcd730bbad2455c08f007e5e56e32791,0,Gomla,Request,Non-Technical Issue,Yes,ok,Blocked Customer,حظر حسابه,yes,"Vertical: Gomla | Type: Request | Issue: Non-Technical Issue | Escalation: Yes

Question EN: Blocked Customer
Question AR: حظر حسابه

Script:
حظر حسابه Blocked Customer
استاذنك ممكن توضح لى الرقم اللى حضرتك طلبت بيه ٠٠
بتعمل سيرش ع بورتال طلبيه بتأكد العميل تاجر ولا لا فى تاب عملاء طلبيه من اداره المستخدم
لو اوردرات العميل ملغيه من اي شخص من حالا بتبلغ العميل الحساب القفل بسبب تكرار كود خصم .
للأسف مفيش امكانيه لفك الحظر Escalation needed: NO
لو مفيش اى سبب من الشروط دي ها يتم كتابة تفاصيل الشكوى بالكامل هيتم الرد على التكيت فخلال ساعه
(Escalation needed: Yes)
Halan Gomla -> Request -> Blocked Customer"
KB,46,4a4ff4757cda5eb082f7f0c0cde9c5c1,0,Gomla,Inquiry,Non-Technical Issue,No,ok,Halan Gomla General Inquiry,ايه هو قسم حالا جمله,yes,"Vertical: Gomla | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Halan Gomla General Inquiry
Question AR: ايه هو قسم حالا جمله

Script:
Halan Gomla General Inquiry
• إيه هو قسم حالا جمله :
هو قسم بيوفر ل حضرتك منتجات غذائية ومنزليه بسعر الجمله"
KB,58,607f453edd8e5828b648638253c7bc5b,0,Gomla,Inquiry,Non-Technical Issue,No,ok,Promotions,عميل يستفسر عن العروض المتاحة,yes,"Vertical: Gomla | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Promotions
Question AR: عميل يستفسر عن العروض المتاحة

Script:
Promotions
حضرتك بتعرف العروض من خلال تطبيق حالا ."
KB,60,e6f653e1d63d59169dc40ff45665dccc,0,Gomla,Inquiry,Non-Technical Issue,No,ok,Product out of stock,عميل يستفسر عن منتج غير متوافر,yes,"Vertical: Gomla | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Product out of stock
Question AR: عميل يستفسر عن منتج غير متوافر

Script:
Product out of stock
انا بعتذر لحضرتك المنتج غير متوافر في الوقت الحالي وبمجرد توافر المنتج سيكون موجود على التطبيق"
KB,80,1d5de14de00c5eb5994d19925b38650b,0,Gomla,Complain,Non-Technical Issue,Yes,ok,Escalation to manager,عميل يرغب في التواصل مع أحد المديرين,yes,"Vertical: Gomla | Type: Complain | Issue: Non-Technical Issue | Escalation: Yes

Question EN: Escalation to manager
Question AR: عميل يرغب في التواصل مع أحد المديرين

Script:
Stakeholder : All
Complaint -> Supervisor Call
Escalation to manager
- في حالة رغبة العميل التواصل مع مدير بيتم عمل تكت (مع ذكر كافة تفاصيل الشكوى) .. ""هيتم التواصل مع حضرتك من خلال مدير في خلال ساعة"" يجب عدم إصرار ممثل خدمة العملاء في التحدث مع العميل وخاصة في حالة تكرار طلب العميل التحدث لمدير لتجنب Critical Error
Halan Form >> Main Issue Escalation to Manager >> Escalated Needed Yes
Submit Escalation to manager form"
KB,824,54f934c37523519c9d79832c076bb877,0,Gomla,Inquiry,Non-Technical Issue,No,ok,Product Price,عميل يستفسر عن سعر منتج,yes,"Vertical: Gomla | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Product Price
Question AR: عميل يستفسر عن سعر منتج

Script:
حضرتك تقدر تعرف سعر أى منتج من خلال تطبيق حالا
Escalation Needed
ON"
KB,862,9c4257de9dc55c0e862eb84ed4d2a816,0,Gomla,Complain,Spin & Win Issue,Yes,ok,عميل بيشتكي من promocode كسبه من عجله الحظ complains about a promo code he won from the Wheel of Fortune,عميل بيشتكي من promocode كسبه من عجله الحظ,yes,"Vertical: Gomla | Type: Complain | Issue: Spin & Win Issue | Escalation: Yes

Question EN: عميل بيشتكي من promocode كسبه من عجله الحظ complains about a promo code he won from the Wheel of Fortune
Question AR: عميل بيشتكي من promocode كسبه من عجله الحظ

Script:
عميل بيشتكي من promocode كسبه من عجله الحظ:

نوع شكوى جديدة: العميل بيقول انه كسب جايزة في عجلة الحظ والكود مش شغال.

- نطلب من العميل صورة للكود اللي وصله (عادة بيوصل على واتساب من الرقم +20216303).
- نتأكد هل تم تفعيل الكود أو إضافة المبلغ لمحفظة العميل (مثال: لو استلم الطلب يوم 7 أكتوبر، المبلغ المفروض يتضاف خلال 24 ساعة يوم 8).
- قبل ما نعمل Escalation: نتأكد من الأدمن هل تم إضافة المبلغ لمحفظة العميل، وهل العميل استخدم المبلغ، وهل فيه نواقص أو مرتجعات في الطلب تؤثر على الرصيد.
- في كل الحالات لازم نطلب صورة إشعار الهدية من تطبيق واتساب نفسه، مش سكرين شوت من قائمة الجوائز داخل التطبيق.

Halan Gomla → Complaint → financial → Spin & Win Issue | Escalation: Yes"
KB,926,b93276b59ad456bea6113a888afea823,0,Gomla,Complain,Financial Issue,Yes,ok,wrong cash collection,شكوى عميل من كميه منتجات ناقصه - منتجات ناقصه,yes,"Vertical: Gomla | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: wrong cash collection
Question AR: شكوى عميل من كميه منتجات ناقصه - منتجات ناقصه

Script:
wrong cash collection
(Missing - Quantity) - (فقط cairo & Giza)
ف حاله الاوردر مدفوع كاش - closed wallet فقط
مخصوم من الفاتوره والعميل دفع تمنه
ينعتذر على نقص المنتج من الطلب الخاص بحضرتك ويستأذنك ممكن توضح لى الرقم اللى حضرتك طلبت بيه
يعتذر لحضرتك على عدم وصول المنتج ياريت توضحلي لو تم دفع ثمن المنتج ولا لا
لو تم دفع ثمنه: بيعتذر لحضرتك جداً ده بيكون نتيجة خطا تحميل من المخزن وقت تحضير الأوردر وهينزل لحضرتك ثمن المنتج ع المحفظة ( ......... ) ف خلال ساعة + مبلغ هدية اعتذار عن وصول المنتجات ناقصة لحضرتك (Escalation Needed: Yes)
يتقدر تستخدم المحفظة ف الطلب مرة أخري أو في شحن فاتورة موبايلك او اى رقم اخر او تدفع فواتير الكهرباء والمياه أو التبرعات أو حجز سفر ورحلات (جوباص - بلوباص -مصر للطيران) أي خدمات طبية أو خدمات الدفع (تحصيل فرض لبنك الاسكندرية او قرض تساجيل)
same day: بتختارها yes or no علي حسب العميل اي علي السيستم
amount settled from invoice: بتختارها yes or no دا بتختاره علي حسب المنتجات مخصومه من الفاتوره وممسوسه (مخصومه) ولا لا
amount collected: total amount اللي عميل دافعه قد اي
courier name: اسم المندوب اللي وصل الاوردر
مرتجعات
الوحدات
سبب المبلغ
وصف السيب
تاريخ الإنشاء
اسم العشر
الهدى والنجمة جبال الوزيرة شارون عاده بي مع مر 35-42:26
hoNeed
مان جوقص أعداد منتج
PM 10:39 24-09-2024
الهلال والنجمة كرسى بان أطفال لبنى 35*36*53.8
nofeed
صحان نواقص أعداد ملح
PM 12:39 24-09-2024
الوادي والنجمة نسيت بالع ميكس صدور بهادى ١٥٠١١٠11
hofeed
محان حواقص أعداد منتج
PM 10:36 24-09-2004
نواقص المخزن
لا يوجد نوافص المخزن
شباب المنظر دا ف حالا جمله عميل كاش المفروض أن العميل مدفعش تمن المنتجات ف بتوضيح للعميل ان واضح من خلالتا أن حضرتك مدفعتش تمن المنتجات، والعميل وضح انه دفع حضرتك دفعت كام وتشوف الاجمالي اللي عندك بعد ما النواقص اتخصمت من الفاتوره ولو عكس اللي عندك ع السيستم بتوضيح تمام يا فندم هقدم ل حضرتك شكوى وتمن المنتجات مع مبلغ اعتذار هينزلوا ل حضرتك على المحفظة لو مدفعش هو مبلغ اعتذار فقط ويتوضح ف Reporter allegations
العميل دفع ولا لا ولو دفع دفع كام ولو مدفعش بتكتب اته مدفعض وهنزل مبلغ اعتذار فقط"
KB,926,12a1deb8ccb5515fa0af4162dff0a988,1,Gomla,Complain,Financial Issue,Yes,ok,wrong cash collection,شكوى عميل من كميه منتجات ناقصه - منتجات ناقصه,yes,"Vertical: Gomla | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: wrong cash collection
Question AR: شكوى عميل من كميه منتجات ناقصه - منتجات ناقصه

Script:
وى وتمن المنتجات مع مبلغ اعتذار هينزلوا ل حضرتك على المحفظة لو مدفعش هو مبلغ اعتذار فقط ويتوضح ف Reporter allegations
العميل دفع ولا لا ولو دفع دفع كام ولو مدفعش بتكتب اته مدفعض وهنزل مبلغ اعتذار فقط
حابين تاكد على حضرتك بمراجعة الأوردر لو فيه إى مشكله فى أى منتج من حيث الكمية أو الكواليتى ييتم خصم تمنه من إجمالى الفاتوره
related to order > yes > call type> complaint > complaint type > financial"
