corpus_name,external_parent_id,chunk_id,chunk_index,vertical,interaction_type,issue_type,escalation,answer_status,question_en,question_ar,has_embedding,chunk_text
KB,1835,bce84780bef1579b8489387104d27b1c,0,CF,Complain,Financial Issue,Yes,ok,Complaint about not removing installments after early settlement service (45 Days),عميل يشتكي من عدم الغاء الأقساط بعد عمل سداد مبكر لعملية,yes,"Vertical: CF | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: Complaint about not removing installments after early settlement service (45 Days)
Question AR: عميل يشتكي من عدم الغاء الأقساط بعد عمل سداد مبكر لعملية

Script:
هيتم مراجعة الاسم ثلاثي والرقم القومي ويكون متواصل من نفس الرقم اما الاتي فيجب علي العميل الاجابة علي 2 من اصل 4 اسئلة ( اخر اربع ارقام من الكارت / العنوان في البطاقه الشخصية / اخر عملية ناجحة علي الكارت / رصيد الكارت الحالي)
سيتم التأكد من شكوى العميل والتأكد من البورتال انه عمل عملية السداد المبكر ومن CRM ان الاقساط لم يتم ازالتها.
أنا بعتذر لحضرتك وانا من خلالي هقدم شكوى للإدارة وسيتم حلها خلال 3 أيام عمل. مع كتابة تفاصيل الشكوي والاسم بالكامل والرقم القومي في التيكت.

ملحوظة الخدمة متاحة لعملاء الموافقة الفورية فقط وليس عملاء الفروع.
- Escalation: Yes
- CRM: CF → Complain → Complaint about not removing installments after early settlement service (45 Days)"
KB,1836,31dcc617a8975d8e90558e8297452e63,0,CF,Complain,Financial Issue,No,ok,Complaint Card Early Settlement (Wallet Recharge),عميل يشتكي من قيامه بإيداع مبلغ على محفظة حالا بدلا من كارت حالا لعمل سداد مبكر 45,yes,"Vertical: CF | Type: Complain | Issue: Financial Issue | Escalation: No

Question EN: Complaint Card Early Settlement (Wallet Recharge)
Question AR: عميل يشتكي من قيامه بإيداع مبلغ على محفظة حالا بدلا من كارت حالا لعمل سداد مبكر 45

Script:
أنا بعتذر لحضرتك يا فندم، ولكن حضرتك تقدر تستخدم المبلغ في دفع أقساط - شبكه تجار حالا ، شحن الرصيد، دفع فواتير متجر حالا، حالا جمله لأننا مش بنقدر نحول المبلغ على الكارت.
والايداع على كارت حالا بيتم من خلال 3 طرق (Instapay - فوري بكود 46688 - ماكينات البنك العربي الافريقي).
- Escalation: No
- CRM: CF → Complain → Complaint Card Early Settlement (Wallet Recharge)"
KB,1842,506a4f515eb151b9bbbcce3d3a5d5b03,0,CF,Request,Non-Technical Issue,Yes,ok,Request to edit tenor for purchased product,عميل يريد تعديل مدة التقسيط لمنتج تم شراؤه بالفعل من كارت حالا من خلال تطبيق حالا,yes,"Vertical: CF | Type: Request | Issue: Non-Technical Issue | Escalation: Yes

Question EN: Request to edit tenor for purchased product
Question AR: عميل يريد تعديل مدة التقسيط لمنتج تم شراؤه بالفعل من كارت حالا من خلال تطبيق حالا

Script:
هيتم مراجعة الاسم ثلاثي والرقم القومي ويكون متواصل من نفس الرقم اما الاتي فيجب على العميل الاجابة علي 2 من اصل 4 اسئلة ( اخر اربع ارقام من الكارت / العنوان في البطاقه الشخصية / اخر عملية ناجحة على الكارت / رصيد الكارت الحالي)
لابد من مراجعة الاتى من خلال CRM:
- في حالة دفع اي اقساط لا يمكن تعديل مدة القسط. (لازم العميل ميكونش دفع اي اقساط)
- اخر ميعاد لتقديم الطلب هو يوم 31 أي قبل ميعاد استحقاق القسط.
- وان العميل ليس من عملاء Credit Builder.
- لا يمكن تعديل قرض في عرض.
- لا يمكن تعديل قرض قد تم تعديله سابقا.
- لا يمكن تعديل قرض 10K.

لو متوافق للشروط:
هيتم تقديم طلب لحضرتك لتعديل مدة القسط وسيتم تعديله خلال 5 أيام عمل. هناخذ من العميل مدة التقسيط الحالية، والمدة التي يريد التغيير إليها، وبيانات العملية وسبب تعديل القسط، ولازم ايقونة تفعيل الكريديت على الكارت"" تكون مقفولة. وكتابة الاسم بالكامل والرقم القومي في التيكت.

ملحوظة لابد اخبارها للعميل في حالة تعديل مدة القسط للقرض بناءا على رغبة العميل في التعديل، فلا يمكن عمل سداد مبكر لهذا القرض على التطبيق (45 يوم) ولكن حضرتك تقدر تعمل سداد مبكر على التطبيق مع اضافة عمولة سداد مبكر 5% على أصل المبلغ المتبقي بعد إلغاء باقي الفوائد والتطبيق بيوضح القيمة الواجب دفعها. وفي حالة العروض والخصومات بيتم سداد المديونية كامله بالفوائد...

ملحوظة فترات التقسيط المتاحة: 12 - 18 - 24 - 30 - 36 شهر فقط.
- Escalation: Yes
- CRM: CF → Request → Request to edit tenor for purchased product"
KB,1843,dec4d74eed9a532c8240cf3f91fed0b4,0,CF,Request,Financial Issue,Yes,ok,Request to refund an amount for product (HALAN CREDIT),عميل يريد استرجاع مبلغ عملية قد قام بها عند التاجر من خلال كارت حالا من حالا كريديت او عملية شراء فاشلة ونزل عليها اقساط ( يعني المبلغ موجود على الكارت),yes,"Vertical: CF | Type: Request | Issue: Financial Issue | Escalation: Yes

Question EN: Request to refund an amount for product (HALAN CREDIT)
Question AR: عميل يريد استرجاع مبلغ عملية قد قام بها عند التاجر من خلال كارت حالا من حالا كريديت او عملية شراء فاشلة ونزل عليها اقساط ( يعني المبلغ موجود على الكارت)

Script:
السيناريو الأول: في حالة الشراء من حالا كريديت على الكارت والعميل بيسأل عن اجراءات الاسترجاع:
حضرتك تقدر ترجع المنتج وفقا لسياسة الاستبدال والاسترجاع والمبلغ هينزل لحضرتك على الكارت. و بتتوجه للتاجر علشان ترجعله المنتج، والتاجر بيرجع مبلغ المنتج لحضرتك على الكارت خلال 15 يوم عمل من خلال مكنة POS الخاصة به وبيسلم حضرتك وصل بإرجاع المبلغ على الكارت.

السيناريو الثاني: في حالة الشراء من حالا كريديت على الكارت والمبلغ رجع الكارت بالفعل:
هيتم مراجعة الاسم ثلاثي والرقم القومي ويكون متواصل من نفس الرقم اما الاتي فيجب علي العميل الاجابة علي 2 من اصل 4 اسئلة ( اخر اربع ارقام من الكارت / العنوان في البطاقه الشخصية / اخر عملية ناجحة علي الكارت / رصيد الكارت الحالي )
- لابد من وجود المبلغ بالكامل على الكارت.
- بعد التأكد من رجوع المبلغ سيتم توضيح خطوات عمل السداد المبكر على الكارت مع مراجعة شروطه بالنسبة للقرض المذكور.
- في حالة عدم القدرة على عمل السداد المبكر وعدم استخدام المبلغ بعد رجوعه: انا هقدم طلب لحضرتك علشان المبلغ يرجع على حالا كريديت الخاص بحضرتك خلال 3 أيام عمل. هستأذن حضرتك تبعتلنا صورة من الايصال على الواتساب على رقم 20216303 (بعد ارسال الايصال نقوم بإضافته للتيكيت) وبأكد على حضرتك ان المبلغ هيتسحب من الكارت علشان نلغي الأقساط ويرجع تاني على حالا كريديت. ولو حضرتك كنت دافع قسط، فسيتم ابلاغ حضرتك بطريقة رجوعه. هيتم اضافة الاسم بالكامل والرقم القومي ومعاملة الاسترجاع ان وجدت ومعاملة الشراء في Reporter Allegations.

ملحوظات:
- لا يمكن استرجاع منتج بعد دفع اول قسط له.
- لابد من وجود المبلغ بالكامل على الكارت لعمل الطلب.
- في حالة ان العميل يقوم باسترجاع منتج والمبلغ خرج من عند التاجر لكن لم يصل للكارت سنقوم بتقديم شكوى: (Complaint Amount not reflected on customer account after depositing money (POS Refund)).
- Escalation: Yes
- CRM: CF → Request → Request to refund an amount for product (HALAN CREDIT)"
KB,1847,deaa1d8c09e952a8af198781c5982eda,0,CF,Request,Non-Technical Issue,No,ok,Request to increase credit limit,عميل يريد زيادة مبلغ الكريديت,yes,"Vertical: CF | Type: Request | Issue: Non-Technical Issue | Escalation: No

Question EN: Request to increase credit limit
Question AR: عميل يريد زيادة مبلغ الكريديت

Script:
لابد من أخذ الرقم القومي لمعرفة إذا كان العميل ""موافقة فورية"" أم ""فروع"" من CRM
- في حالة العميل موافقة فورية: شركة حالا بتدرس الحالة الائتمانية لكل العملاء كل شهر وبيتم زيادة مبلغ الكريديت بناءا على الانتظام في السداد، وبيتم ارسال رسالة بقيمة الكريديت الجديد حال زيادته مع ضرورة مرور دفع 6 أقساط.
- في حالة العميل فروع: أستأذنك ممكن ترجع للفرع اللي قدمت فيه الأوراق ولو فيه امكانية هيتم تنفيذ طلبك من قبل الفرع بناءا على رد ادارة الائتمان مع ضرورة مرور دفع 6 أقساط.
- Escalation: No
- CRM: CF → Request → Request to increase credit limit"
KB,221,21c9f17828b653358ba95921c46e2e49,0,CF,Inquiry,Non-Technical Issue,No,ok,Inquiry about Lease Loan,التمويل التأجيري,yes,"Vertical: CF | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about Lease Loan
Question AR: التمويل التأجيري

Script:
التمويل التأجيري:
يتم التوضيح للعميل بالفرع الأقرب ليه للتوجه والتقديم من خلاله.
- Escalation: No
- CRM: Inquiry → → Inquiry about Lease Loan ""التمويل التأجيري"""
KB,233,709de4045fef542bb95fec29270160a0,0,CF,Inquiry,Non-Technical Issue,No,ok,Inquiry about buying heavy Equipment,عميل بيستفسر عن شراء معدات ثقيلة (بلدوزر - جرار),yes,"Vertical: CF | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about buying heavy Equipment
Question AR: عميل بيستفسر عن شراء معدات ثقيلة (بلدوزر - جرار)

Script:
عميل بيستفسر عن شراء معدات ثقيلة (بلدوزر - جرار):
بنعتذر جدا لحضرتك يشترط وجود بالفعل مشروع قائم لتمويل حضرتك لكن بالنسبة للمعدات الثقيلة يوجد شراكة بين شركة تساهيل وشركة مشروعي ومن خلال مشروعي بيتم توفيرها بتقدر تتواصل معهم علي 16148 لمساعدة حضرتك في شراء المعدة وتوضيح التفاصيل.
- Escalation: No
- CRM: Inquiry → → Inquiry about buying heavy Equipment ""شراء معدات ثقيلة"""
KB,242,d6fbf98bb3fb52e6986e645efff0fa1d,0,CF,Complain,Non-Technical Issue,Yes,ok,Delay in Loan disbursement,شكوي عميل من تأخير في الصرف وتوجه للفرع اكثر من مرة,yes,"Vertical: CF | Type: Complain | Issue: Non-Technical Issue | Escalation: Yes

Question EN: Delay in Loan disbursement
Question AR: شكوي عميل من تأخير في الصرف وتوجه للفرع اكثر من مرة

Script:
شكوي عميل من تأخير في الصرف وتوجه للفرع اكثر من مرة:

السيناريو الأول (لم يتصل مرة أخرى):
هنوضح لحضرتك رقم مشرف المنطقة بتقدر تتواصل معاه في مواعيد العمل يوضح لحضرتك.
- Escalation: No
- CRM: Complaint → Non Technical → Delay in Loan disbursement ""صرف القرض""

السيناريو الثاني (في حالة اتصال العميل مرة اخري لعدم تعاون المشرف):
بيتم تقديم شكوي تأخير لحضرتك وتنتظر رد الشكوي في خلال 48 ساعة عمل.
البيانات اللازمة للشكوى: اسم العميل رباعي + الفرع + الرقم القومي + بيانات الشكوى بالتفصيل
- Escalation: Yes
- CRM: Complaint → Non Technical → Delay in Loan disbursement ""صرف القرض"""
KB,250,fc31f49edb7f5d5295993b7c52fa4854,0,CF,Complain,Non-Technical Issue,Yes,ok,Complaint of Authentic Signature,شكوي عميل من صحة التوقيع بالاوراق الخاصة به,yes,"Vertical: CF | Type: Complain | Issue: Non-Technical Issue | Escalation: Yes

Question EN: Complaint of Authentic Signature
Question AR: شكوي عميل من صحة التوقيع بالاوراق الخاصة به

Script:
شكوي عميل من صحة التوقيع بالاوراق الخاصة به:
مثال: عميل بيشتكي من رفض البنك للمخالصة او الإفادة لان التوقيع غير معتمد.
استأذن حضرتك توضحلي الرقم القومي و الاسم رباعي لتأكيد البيانات.
يتم تسجيل شكوى للعميل لاستخراج مستند اخر للعميل والمتابعة في خلال 48 ساعة عمل.
- Escalation: Yes
- CRM: Complaint → Non Technical → Complaint of Authentic Signature ""خطأ صحة التوقيع"""
KB,252,14eb33fca1ba5d8ca6e956908932f91e,0,CF,Complain,Non-Technical Issue,Yes,ok,Wrong statement details (افادة),شكوي عميل من وجود خطأ في الإفادة (بيانات الإفادة),yes,"Vertical: CF | Type: Complain | Issue: Non-Technical Issue | Escalation: Yes

Question EN: Wrong statement details (افادة)
Question AR: شكوي عميل من وجود خطأ في الإفادة (بيانات الإفادة)

Script:
شكوي عميل من وجود خطأ في الإفادة (بيانات الإفادة):
استأذن حضرتك توضحلي الرقم القومي و الاسم رباعي لتأكيد البيانات.
الفرع التابع له.
طبعا بنعتذر لحضرتك عن أي خطأ هيتم توضيح رقم مشرف المنطقة بتقدر تتواصل معاه في مواعيد العمل لمساعدة حضرتك.

السيناريو الأول (أول اتصال):
- Escalation: No
- CRM: Complaint → Non Technical → Wrong statement details (افادة)

السيناريو الثاني (في حالة التواصل مرة اخري لعدم تعاون مشرف المنطقة):
هيتم تقديم شكوي لحضرتك وتنتظر الرد في خلال 48 ساعة عمل.
- Escalation: Yes
- CRM: Complaint → Non Technical → Wrong statement details (افادة)"
KB,262,172e2f282a7157da817bd891d6659d1d,0,CF,Complain,Non-Technical Issue,Yes,ok,Complaint of lawsuit — not Tasaheel customer or guarantor,شكوي متصل من رفع عليه دعوي قضائية من خلال تساهيل وهو ليس عميل او ضامن,yes,"Vertical: CF | Type: Complain | Issue: Non-Technical Issue | Escalation: Yes

Question EN: Complaint of lawsuit — not Tasaheel customer or guarantor
Question AR: شكوي متصل من رفع عليه دعوي قضائية من خلال تساهيل وهو ليس عميل او ضامن

Script:
شكوي متصل من رفع عليه دعوي قضائية من خلال تساهيل وهو ليس عميل او ضامن:
حضرتك كنت عميل أو ضامن لتساهيل من قبل؟
حضرتك زورت الفرع من قبل؟ واية السبب؟
حضرتك تقدر تشرفنا في فرع تساهيل و هما يقدروا يساعدوا حضرتك في المشكلة.

السيناريو الأول (أول اتصال):
- Escalation: No

السيناريو الثاني (في حالة ان العميل لم يحصل علي اجابة من الفرع):
يتم تسجيل شكوى والرد في خلال 48 ساعة عمل.
البيانات المطلوبة: اسم العميل رباعي، رقم القومي، تفاصيل الشكوى.
- Escalation: Yes
- CRM: Complaint → Non Technical → Complaint of lawsuit (دعوي قضائيه) not Tasaheel customer/guarantor"
KB,264,4027f5fee02c5546b439d31bcaafad49,0,CF,Inquiry,Non-Technical Issue,No,ok,Inquiry about Seasonal Loan,عميل بيستفسر عن القرض الموسمي,yes,"Vertical: CF | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about Seasonal Loan
Question AR: عميل بيستفسر عن القرض الموسمي

Script:
عميل بيستفسر عن القرض الموسمي:
قرض يتم سداد القسط الخاص به كل ٤ شهور او حسب الاتفاق مع الفرع.
معلومة ليك: و بيكون ف اغلب الوقت للمزارعين او تجار المواشي.
- Escalation: No"
KB,292,66e2af7e215159c686663c24e28e5fb2,0,CF,Inquiry,Non-Technical Issue,No,ok,Inquiry about Halan service,عميل يستفسر عن شركة حالا,yes,"Vertical: CF | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about Halan service
Question AR: عميل يستفسر عن شركة حالا

Script:
* عميل يستفسر عن شركة حالا
Halan <- Inquiry <- Inquiry about halan service
شركة حالا , هي شركة مصرية بتقدم خدمات التمويل للأفراد والشركات عن طريق تطبيق حالا .... تم انشاؤه سنة 2017 وتابع لهيئة الرقابة المالية وتقدر عن طريق تطبيق حالا تحصل علي تمويلات سواء لمشاريع او تمويل استهلاكي , تقدر تشتري منتجات كثيرة هتلاقيها علي التطبيق."
KB,300,06bf68af68825249a1395b52fd7d0db8,0,CF,Inquiry,Non-Technical Issue,No,ok,,عميل يستفسر عن قيمة حد الشراء ومدة التقسيط؟,yes,"Vertical: CF | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question AR: عميل يستفسر عن قيمة حد الشراء ومدة التقسيط؟
Notes: CF -> Inquiry -> Inquiry about consumer finance process
Body: CF -> Inquiry -> Inquiry about consumer finance process

Script:
* عميل يستفسر عن قيمة حد الشراء ومدة التقسيط؟ -
حد الشراء يصل إلى 500,000 بيتحدد بناء على الاستعلام الائتماني وتقدر تستخدمه في عمليات شراء حسب احتياجاتك وتسدد بالتقسيط على فترة من 6 حتى 36 شهر حسب اختيارك."
KB,301,f122aace739a5b4893ffd56042d58166,0,CF,Inquiry,Non-Technical Issue,No,ok,Inquiry about consumer finance process,عميل يستفسر عن مين اللي بيحدد مدة التقسيط؟,yes,"Vertical: CF | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about consumer finance process
Question AR: عميل يستفسر عن مين اللي بيحدد مدة التقسيط؟
Notes: CF -> Inquiry -> Inquiry about consumer finance process
Body: CF -> Inquiry -> Inquiry about consumer finance process

Script:
* عميل يستفسر عن مين اللى بيحدد مدة التقسيط؟
حضرتك يا فندم اللي بتحدد فترة التقسيط المناسبة ليك وقت الشراء على مدد من 6 حتى 36شهر."
KB,308,802b67d599135fbd888fa5390a075c7c,0,CF,Inquiry,Non-Technical Issue,No,ok,Inquiry about CF limit Status,عميل يستفسر هل تم تفعيل الحد الائتماني ام لا,yes,"Vertical: CF | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about CF limit Status
Question AR: عميل يستفسر هل تم تفعيل الحد الائتماني ام لا

Script:
عميل يستفسر هل تم تفعيل الحد الائتمانی ام لا
CF -> Inquiry -> Inquiry about CF limit Status
• استأذنك ممكن توضح لي الرقم اللي حضرتك مسجل به.
• سيتم التأكد من ال Admin Tool هل تم تفعيل الحد الائتماني ام لا كالآتي:
EDIT PROFILE
Rating
6275a3668b636400411dd863
Ld
SUSPEND / BLOCK
Total Trips
Customer name
SERVICES
CUSTOMER ORDERS
07 May 2022
Activation Date
Customer number
ENSURE TRANSACTIONS
SHOW CONSUMER FINANCE INFO
android-285
Client Version
rade with @vexels
لو تم تفعيل الحد الائتماني: حضرتك بالفعل تم تفعيل الحد الائتماني
• لو لم يتم تفعيل الحد الائتماني: انا بعتذر لحضرتك لم يتم تفعيل الحد الائتماني برجاء الرجوع للفرع لمساعدة حضرتك."
KB,313,74e338abdc18586a811ce9cf18df6188,0,CF,Complain,Non-Technical Issue,No,ok,Unable to show balance due to wrong ID entry,شكوى عميل حظر حسابه نتيجة ادخال الرقم القومي خطأ,yes,"Vertical: CF | Type: Complain | Issue: Non-Technical Issue | Escalation: No

Question EN: Unable to show balance due to wrong ID entry
Question AR: شكوى عميل حظر حسابه نتيجة ادخال الرقم القومي خطأ
Notes: -Escalation :No
Body: -Escalation :No

Script:
* شكوى عميل حظر حسابه نتيجة ادخال الرقم القومي خطأ:
CF -> Complaint -> Non-Technical -> Unable to show balance due to wrong ID entry
استاذن حضرتك ممكن توضح لى الرقم القومى (العميل مش محتاج يكلمنا من نفس الرقم) نقوم بأدخال اخر 4 ارقام من جهة اليمين على الادمن تول كما في الصور وإلغاء الحظر للعميل
في حالة العميل يستفسر عن الليمت لابد التواصل من نفس الرقم .
User's consumer finance data
Last four digits in ID Please enter the users last four digits in from the right end
SUBMIT
CANCEL"
KB,321,c4dc7b411f655106b127bb9e9117029a,0,CF,Complain,Non-Technical Issue,No,ok,Wrong SMS Payment reminder after paid (Appear in App),شكوى عميل من استلام رسالة تذكير دفع القسط الشهري بالرغم من تمام عملية الدفع وظهورها على التطبيق مع العميل,yes,"Vertical: CF | Type: Complain | Issue: Non-Technical Issue | Escalation: No

Question EN: Wrong SMS Payment reminder after paid (Appear in App)
Question AR: شكوى عميل من استلام رسالة تذكير دفع القسط الشهري بالرغم من تمام عملية الدفع وظهورها على التطبيق مع العميل

Script:
* شكوى عميل من استلام رسالة تذكير دفع القسط الشهرى بالرغم من تمام عملية الدفع وظهورها على التطبيق مع العميل:
CF <- Complaint <- Non-Technical <- Wrong SMS Payment reminder after paid (Appear in App)
-Escalation :No
ضرورة المراجعة مع العميل للتأكد من ان الدفع تم بشكل صحيح لقسط العميل ( من خلال جدول الأقساط يقدر يراجع هل الشهر المطلوب دفع قسطه ظاهر في القائمة أم لا ) :
- ممكن العميل يكون دفع القسط على كود 7160 وهنا هيكون شحن المحفظة وليس القسط وهيتم ابلاغه لدفع القسط من خلال المحفظة ( لازم اتأكد من وجود الرصيد علي محفظة حالا)
- أن العميل يكون دفع القسط بشكل صحيح وبالتالي القسط الشهري المطلوب مش هيكون ظاهر فى جدول الأقساط و بنبلغ العميل أن الرسالة دي بيتم ارسالها بشكل دوري كل شهر للتذكير بدفع القسط الشهري لكل العملاء."
KB,324,df4db8d0011c5f6e8c5304baccce7325,0,CF,Inquiry,Non-Technical Issue,No,ok,Inquiry about mashroey addresses,عميل يستفسر عن عناوين فرع مشروعي,yes,"Vertical: CF | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about mashroey addresses
Question AR: عميل يستفسر عن عناوين فرع مشروعي

Script:
* عميل يستفسر عن عناوين فرع مشروعى
CF -> Inquiry -> Inquiry about mashroey addresses
يتم توضيح عناوين من شيت الفروع ومواعيد عملها"
KB,351,eb1e7425d3a35f638989767b2900fcfa,0,CF,Inquiry,Non-Technical Issue,No,ok,Branches Addresses,عميل بيسأل علي فرع مشروعي او تساهيل,yes,"Vertical: CF | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Branches Addresses
Question AR: عميل بيسأل علي فرع مشروعي او تساهيل

Script:
*عميل بيسأل على فرع مشروعى / تساهيل:
تقدر توضح للعميل المواعيد الخاصة بالفروع وتوضيح عنوان اقرب فرع للعميل من خلال شيت الفروع."
KB,355,f57fce3d946e5cda84c1ddc665539bdc,0,CF,Complain,Technical Issue,Yes,ok,Unable to purchase a specific product,عميل لا يستطيع شراء منتج محدد معين,yes,"Vertical: CF | Type: Complain | Issue: Technical Issue | Escalation: Yes

Question EN: Unable to purchase a specific product
Question AR: عميل لا يستطيع شراء منتج محدد معين

Script:
* عميل لا يستطيع شراء منتج محدد/معين:
CF -> Complaint -> Technical -> Unable to purchase a specific product
Escalation : Yes
عميل لا يستطيع شراء منتج محدد / معين
Admin Tool
براجع مع العميل اخر اربع ارقام من البطاقة
لو العميل ظهرلي انه Blocked
لو المبلغ كافي لشراء منتج واكثر من 500 جلية
- انترنت /GPS - تسجيل خروج ودخول مرة ثانية - تحديث التطبيق
يوضح للعميل يرجع للفرع لأن دة بيكون من جانب الإدارة الانتهائية
والمشكلة الحلت (NO)
لو المشكلة لسة موجودة (Yes)
Escalation needed: (NO)"
KB,356,e96be1b7ad3d5cbab2c544211e09e8b6,0,CF,Complain,Technical Issue,Yes,ok,Limit didnt appear on the app,شكوى عميل من عدم ظهور الحد الائتماني على التطبيق,yes,"Vertical: CF | Type: Complain | Issue: Technical Issue | Escalation: Yes

Question EN: Limit didnt appear on the app
Question AR: شكوى عميل من عدم ظهور الحد الائتماني على التطبيق

Script:
شكوى عميل من عدم ظهور الحد الائتمانى على التطبيق:
CF -> Complaint -> Technical -> Limit didn't appear on the app
Escalation: Yes
شكوى عميل من عدم ظهور الحد الائتماني على التطبيق
Admin Tool ""Consumer Finance Info""
لو المبلغ ظاهرى على Admin Tool مراجع معاد أخر اربع ارقام من البطاقة
لو المبلغ مش طاهرلى على Admin Tool
يوضح للعميل انه ليس لدية حد الثماني ويقدر يقدم على طلب حد التمائى لو مش مقدم
تر العميل محطور وظهرفى كلمة RELEASE LOCK
لو العميل عش محظور
(NO)
- انترنت - تسجيل خروج ودخول مره ثانية - يتأكد إن الرقم القومي صح
باك الحظر للعميل
لو المشكلة لسة موجودة (Yes)
لو المشكلة الحات (NO)
(NO)
ملحوظة :- المبلغ اللي ظاهر للعميل على التطبيق هودة المبلغ اللي متاح للاستخدام بدون أى شرط بحد أدنى 500 جنية"
KB,357,d684c2b5ac3659f099eb9659fd69497c,0,CF,Complain,Non-Technical Issue,Yes,ok,Login issue (Forgot password),تاجر يواجه مشكلة في تسجيل الدخول,yes,"Vertical: CF | Type: Complain | Issue: Non-Technical Issue | Escalation: Yes

Question EN: Login issue (Forgot password)
Question AR: تاجر يواجه مشكلة في تسجيل الدخول

Script:
*تاجر يواجه مشكلة فى تسجيل الدخول:
Halan <- Complaint <- Non-Technical <- Login issue (Forgot password)
غير متذكر كلمة المرور
1
بسأله على Username والرقم المكود به معنا
2
يقدم طلب لإعادة ضبط الرقم السري وبيتم التواصل خلال 24 ساعة عمل.
-Escalation :Yes
مشكله في تسجيل الدخول
بيستخم تطبيق التجار
بيستخدم الموقع (Website)
1
1
تأكد من توصيل الانترنت
تأكد من توصيل الانترنت
2
2
تاكد من تنزيل اخر تحديث للتطبيق
تاكد من تنزيل اخر تحديث للتطبيق
3
في حالة استمرار المشكله .. بيتم تقديم طلب للدعم الفني وبسأله على Username والرقم المكود به معنا
-Escalation :Yes"
KB,363,791786c26a49531e906956aa817e5f05,0,CF,Inquiry,Technical Issue,Yes,ok,Inquiry about statement details,تاجر يستفسر عن كشف حسابه,yes,"Vertical: CF | Type: Inquiry | Issue: Technical Issue | Escalation: Yes

Question EN: Inquiry about statement details
Question AR: تاجر يستفسر عن كشف حسابه

Script:
*
• تاجر يستفسر عن كشف حسابه
CF <- Inquiry <- Inquiry about statement details
1 - حضرتك تقدر تدخل علی الابلکیشن باسم المستخدم وكلمة المرور الخاصة بیك.
2 - وتختار ايقونة المعاملات وتکتب المدة اللي حضرتك تريد الاستعلام عنها.
3 - وتضغط بحث وسیتم اظهار كشف الحساب للمده المختارة.
1
|+ تسجيل الخروج الأحد، ٢٩ يناير ٢٠٢٣ لوحة التحكم
عملية شراء جديدة
U =
ادخل الرقم القومي للعميل. واحسب قيمة الأقساط لإتمام عملية الشراء
الرقم القومى
تحقق
<
٧
إضافة عميل جديد
2
٢ - تسجل الحروب
المعاملات
2022-06-01
بيت
المبالغ المستحق
نسبة الخصم
المبلغ التمويني
المقدم
اسم العميل
إجمالي المبلغ المستحق خلال الفترة المحددة
اسم العميل
لمدار
المبلغ
ـية
أجهزة منزلية-مسافات
30/11/2022
مخصـ
33.0
14444
اموز+ منزابا سطلات
M4
عبد الحميد
1901.2
أجهزة منزلية
٠
عدد الحاج
2023-41-29
2022-04-01
التسوية مع
رقم المعاملة
تاريخ المعاملة
المعاملات
التسوية مو داد
أكرم المعاملة
رقم المحاماة
السيد
30/11/2022
أجهزة منزلية ندبات
القرى
2023-01-29 -"
KB,365,24ae5b763d7b5400ab387aedd9d6df22,0,CF,Request,Non-Technical Issue,Yes,ok,Requesting Marketing materials,تاجر يريد عمل دعاية عن طريق لافتة –لوجو,yes,"Vertical: CF | Type: Request | Issue: Non-Technical Issue | Escalation: Yes

Question EN: Requesting Marketing materials
Question AR: تاجر يريد عمل دعاية عن طريق لافتة –لوجو

Script:
* تاجر يريد عمل دعاية عن طريق لافتة -لوجو:
CF <- Request <- Requesting Marketing materials
Escalation : Yes
سيتم إرسال طلب حضرتك وسيتم التواصل مع حضرتك فى خلال 48 ساعة عمل"
KB,395,d2c4281a90595a9a9d90cc7e16abbf0e,0,CF,Request,Non-Technical Issue,No,ok,Wants to deactivate the LO bill payment service,صراف يريد إيقاف خدمة شحن الفواتير,yes,"Vertical: CF | Type: Request | Issue: Non-Technical Issue | Escalation: No

Question EN: Wants to deactivate the LO bill payment service
Question AR: صراف يريد إيقاف خدمة شحن الفواتير

Script:
* صراف يريد إيقاف خدمة شحن الفواتير:
Pay <- Request <- Wants to deactivate the LO bill payment service
-Escalation:No
ممكن اعرف هل في اى مشكلة بتقابل حضرتك؟ ( هيتم مساعدة العميل )
حضرتك مش محتاج تلغى الخدمة لان الخدمة مجانا ولما تحتاج تستخدمها هتكون متاحة للاستخدام."
