corpus_name,external_parent_id,chunk_id,chunk_index,vertical,interaction_type,issue_type,escalation,answer_status,question_en,question_ar,has_embedding,chunk_text
KB,329,2656a11a7d7159629999cc894ffe561f,0,Tasaheel,Inquiry,Non-Technical Issue,No,ok,"How to renew his loan , extend loan",استعلام العميل عن امكانية عمل طلب تجديد او استكمال,yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: How to renew his loan , extend loan
Question AR: استعلام العميل عن امكانية عمل طلب تجديد او استكمال

Script:
استعلام العميل عن امكانية عمل طلب تجديد او استكمال:
° حضرتك بتقدر تتوجه للفرع والتقديم من خلاله وبيوضحوا لحضرتك هل في امکانیة للتجدید أم لا. هوضح لحضرتك أيضا رقم مشرف المنطقة بيوضح لحضرتك. O
Escalated No
CRM: Inquiry-> -- > How to renew his loan /extend loan"
KB,486,52422094f0f255c8b05fc3ae3ea61736,0,Tasaheel,Inquiry,Non-Technical Issue,No,ok,Inquiry About Tasaheel Company,عميل يستفسر عن شركة تساهيل؟,yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry About Tasaheel Company
Question AR: عميل يستفسر عن شركة تساهيل؟

Script:
عميل يستفسر عن شركة تساهيل؟
هي شركة موجوده من 2015, لتمويل للمشروعات متناهية الصغر والصغيرة والمتوسطة , أنظمة سداد سهلة وبسيطة بتوصل ل 48 شهر , بدون اجراءات بنکیه.
فروعنا موجودة في كل محافظات مصر عشان تقدر تحصل علي التمويل اللي انت محتاجة ب ابسط واسرع الإجراءات و في اسرع وقت ممكن , ایا کان مشروعك ايه هتلاقي برنامج تمويلي يناسبك.
CRM: Inquiry-> -- >Inquiry About Tasaheel Company // Escalated No"
KB,487,f11657eaf2e757e9ac8c9432776942a2,0,Tasaheel,Inquiry,Non-Technical Issue,Yes,ok,Inquiry about Vacancy @ Tasaheel Branch,لو العميل بيسأل عن وظائف بشركة تساهيل,yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: Yes

Question EN: Inquiry about Vacancy @ Tasaheel Branch
Question AR: لو العميل بيسأل عن وظائف بشركة تساهيل

Script:
لو العميل بيسأل عن وظائف بشركة تساهيل
° ايه الوظيفة السابقة لحضرتك ؟. السن يجب ان يكون اعلي من 21 سنة. 0 المتوفر حاليا: ""عمل ميداني""وظيفة اخصائي تمويل في الفروع , لو مناسبة بالنسبة لحضرتك "" هیتم ارسال البيانات للفرع"" و هيتواصلوا مع حضرتك في أقرب فرصة.
محتاجين ناخد من العميل البيانات دي : 0 الاسم رباعى .1 الرقم التليفون .2 المحافظة والمركز .3 المؤهل الدراسى .4
لو مش هنبعت الداتا للفرع - Escalated No 0 لو هنبعت للفرع - Escalated Yes
CRM: Inquiry-> -- >Inquiry about Vacancy @ Tasaheel Branch"
KB,491,e9822a9c5d1e519eb8b8301030766aae,0,Tasaheel,Complain,Delay receiving statement (افادة),Yes,ok,Delay receiving statement ( افادة),(Tasaheel) شكوي عميل من تأخير استلام الإفادة,yes,"Vertical: Tasaheel | Type: Complain | Issue: Delay receiving statement (افادة) | Escalation: Yes

Question EN: Delay receiving statement ( افادة)
Question AR: (Tasaheel) شكوي عميل من تأخير استلام الإفادة

Script:
شكوي عميل من تأخير استلام الإفادة:

- يطلب من العميل رقم البطاقة والاسم الرباعي لتأكيد بياناته.
- يسأل العميل عمل طلب الافادة امتى.
- يخبر العميل ان مدة استلام الافادة عادة بتكون خلال 10 ايام عمل.
- لو في تأخير عن المدة المعتادة يعتذر للعميل ويخبره هيتم التواصل مع الإدارة المختصة لتحديد موعد الاستلام، ويطلب منه المتابعة مرة تانية خلال 48 ساعة عمل.

CRM: Complaint → Non Technical → Delay receiving statement (افادة) | Escalation: Yes"
KB,511,98af3b8968e8549ca2a97e72c5b05058,0,Tasaheel,Inquiry,Non-Technical Issue,No,ok,Inquiry about CF limit,في حالة العميل بيستفسر عن حد ائتماني فوري,yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about CF limit
Question AR: في حالة العميل بيستفسر عن حد ائتماني فوري

Script:
في حالة العميل بيستفسر عن حد ائتماني فوري
CRM: Inquiry-> Inquiry about CF limit Escalated No
بنوضح للعمیل انه یتواصل مع خدمة عملاء حالاً 16303 لمساعدته بشكل افضل"
KB,643,c93ce7c100865e6c950172a14f7ac683,0,Tasaheel,Complain,Non-Technical Issue,No,ok,Contact with Tasaheel management,شكوي او طلب موظف حالي بالفرع مشروعي او تساهيل,yes,"Vertical: Tasaheel | Type: Complain | Issue: Non-Technical Issue | Escalation: No

Question EN: Contact with Tasaheel management
Question AR: شكوي او طلب موظف حالي بالفرع مشروعي او تساهيل

Script:
شكوي او طلب موظف حالي بالفرع ""مشروعي او تساهيل"" :
هنوضح للعمیل انه يبعت علي اللينك دا ولازم يكون داخل الفرع ..
ivoiceup.mnt.group/mnt
Escalated No
CRM: Complaint->Non-Technical->Contact with Tasaheel management"
KB,767,165a74546f845f249a6b5088c9a7ce45,0,Tasaheel,Inquiry,Technical Issue,No,ok,"Inquiry about Halan App , and available services",عميل يستفسر عن كيفية تنزيل التطبيق و استخدام الخدمات(Tasaheel),yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Technical Issue | Escalation: No

Question EN: Inquiry about Halan App , and available services
Question AR: عميل يستفسر عن كيفية تنزيل التطبيق و استخدام الخدمات(Tasaheel)

Script:
عميل يستفسر عن كيفية تنزيل التطبيق و استخدام الخدمات:
يتم سؤال العميل عن نوع الموبايل: ·
٥ أيفون يستخدم المتجر الخاص ب ايفون ويبحث عن تطبيق حالا
٥ أندرويد: يستخدم المتجر الخاص ب جوجل ويبحث عن تطبيق حالا.
تسوق مثلجات العودة العدارى سعر الوحدة
11A
خدم على التحويل
أصلما نوع ه
التابع دف القسوة
Shop and Pay with Installments
القسط
٨
ايه الخدمات المتوفرة:
تقدر تقدم على تمويل لمشروعك من حالا بالشراكة مع تساهيل. 0 تقدر تقدم على طلب الحصول على تمويل استهلاك , او تشتري منتجات من على التطبيق بأكثر من وسيلة دفع. تقدر تشحن المحفظة الخاصة بحالا وتدفع اشتراك الانترنت وتشحن موبايلك.
في بعض الخدمات التانية زي حالا جملة تقدر تشتري طلبات البيت وبسعر الجملة.
وخدمة حالا تحويش, تقدر تحوش فلوسك مع حالا وتحصل علي اعلي عائد يومي بيوصل ل 20% سنويا.
٥ والعاب حالا يتقدر لوكسيت تحصل على فلوس على محفظة حالا.
حالا معاك
قدم على تمويل لمشروعك من حالدا
تسوق خالد >
إدفع إشتراك الانترنت واشحن موبايلك إدفع الآن >
قدم حالا >
٥
halan
halan
إقبض حالا
حالا جملة
متجر حالاً
دفع فواتير
العاب حالا
حالا تحويش
4 4
+
حمد ٩
0 0000
اشتري كل اللى نفسك فيه بالتقسيط
٢ ٥١
CRM: Inquiry->->Inquiry about Halan ARR and available services // Escalated No"
KB,768,399142331c8f5c54a2f14ac12e0a836e,0,Tasaheel,Inquiry,Technical Issue,Yes,ok,Request to Receive the clearance from Cairo Site,(تساهيل) استعلام عن امكانية استلام المخالصة من الإدارة في القاهرة للاستعجال عليها في حالة الإصرار عليها فقط,yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Technical Issue | Escalation: Yes

Question EN: Request to Receive the clearance from Cairo Site
Question AR: (تساهيل) استعلام عن امكانية استلام المخالصة من الإدارة في القاهرة للاستعجال عليها في حالة الإصرار عليها فقط

Script:
0
استعلام عن امكانية استلام المخالصة من الإدارة في القاهرة للاستعجال عليها في حالة الإصرار عليها فقط:
٥ ممكن توضح الاسم رباعي.
الرقم القومي كامل. 0
هنقدم لحضرتك طلب لقسم المخالصات وتقدر تتواصل معانا مره اخري في خلال 72 ساعة ونوضح لحضرتك 0 لو في إمكانية تستلمها من القاهرة.
Escalated Yes
CRM: Request->Non-Technical->Request to receive the clearance from Cairo Site"
KB,769,d3087629470d528eb5736b83e2b2aaf9,0,Tasaheel,Complain,Non-Technical Issue,No,ok,Complaint about branch rejection of getting Clearance Documents,شكوي بخصوص رفض الفرع عمل مخالصة (تساهيل),yes,"Vertical: Tasaheel | Type: Complain | Issue: Non-Technical Issue | Escalation: No

Question EN: Complaint about branch rejection of getting Clearance Documents
Question AR: شكوي بخصوص رفض الفرع عمل مخالصة (تساهيل)

Script:
شكوي بخصوص رفض الفرع عمل مخالصة:
هل حضرتك كنت ضامن في القرض ؟- الضامن ليس له مخالصة يستطيع يستخرج افادة
لو المتصل العميل صاحب القرض -- > يتم استلامها في خلال 7 ل 10 ايام عمل.
O
في حالة وجود مشكله --> هوضح لحضرتك رقم مشرف المنطقة بتقدر تتواصل معاه في مواعيد العمل ويساعد حضرتك.
Escalated No
CRM: Complaint->Non Technical->Complaint about branch rejection of getting Clearance Documents"
KB,785,9afae8bbc00c5ce69adee5b03ecd6e70,0,Tasaheel,Request,Non-Technical Issue,No,ok,Vendor Activation process (Tasaheel),(تاجر يريد الانضمام لدينا (تساهيل,yes,"Vertical: Tasaheel | Type: Request | Issue: Non-Technical Issue | Escalation: No

Question EN: Vendor Activation process (Tasaheel)
Question AR: (تاجر يريد الانضمام لدينا (تساهيل

Script:
تاجر يريد الانضمام لدينا *
Tasaheel -> Request -> Vendor Activation process
-Escalation: No
استاذن حضرتك ممكن تبعت الأوراق على الايميل merchants@halan.com
والاوراق هى :
- مستخرج حديث من السجل التجاري
- البطاقة الضريبية الإلكترونية
- البطاقة الشخصية للمالك أو لمن له حق التوقيع في السجل التجاري
- صورة التوكيل الرسمي (في حالة ان التاجر موكل شخص آخر).
- رقم موبايل التاجر
- صور للمعرض الخاص بالتاجر وعنوانه بالتفصيل
وسيتم التواصل مع حضرتك في خلال 48 ساعة عمل من ارسال الورق"
KB,842,b190c86bd3b257f980dd7342b9b164cb,0,Tasaheel,Inquiry,Technical Issue,No,ok,Death Case (Tasheel),(Tasaheel)في حالة وفاة العميل قبل تسديد الاقساط الخاصة بالتمويل,yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Technical Issue | Escalation: No

Question EN: Death Case (Tasheel)
Question AR: (Tasaheel)في حالة وفاة العميل قبل تسديد الاقساط الخاصة بالتمويل

Script:
في حالة وفاة العميل قبل تسديد الاقساط الخاصة بالتمويل : •
1. لو التمويل شركات (فوق ال 500 الف ) : لن يتم اغلاق المديونية في حالة الوفاة والشركة بتلتزم بالسداد.
2. لو التمويل افراد (تحت ال500 الف) :
لو المتصل محتاج يقفل الأقساط الخاصة بالعميل بعد الوفاة : يجب احضار شهادة صفراء من التأمين الصحي و تقديمها للفرع لاغلاق المديونية (اذا كانت حالة الوفاة طبيعية).
في حالة الوفاة غير طبيعية بسبب حادثة مثلاً: بيتم احضار محضر النيابة و شهادة الوفاة و تقرير طبي وتقديمهم للفرع لاغلاق المديونية.
ويفضل أن يكون المتصل من الضمان او اقارب العميل من الدرجة الأولي. ·
CRM: Inquiry-> -- > Death Case Escalated No"
KB,861,02e7c94244c55b8fa91e2030baf59474,0,Tasaheel,Inquiry,Non-Technical Issue,No,ok,"Inquiry about used,new car vehicle",(Tasaheel) في حالة سؤال العميل عن شراء سيارة مستعملة او جديدة أو  مركبة  أو  موتوسيكل ولا يمتلك مشروع,yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about used,new car vehicle
Question AR: (Tasaheel) في حالة سؤال العميل عن شراء سيارة مستعملة او جديدة أو  مركبة  أو  موتوسيكل ولا يمتلك مشروع

Script:
في حالة سؤال العميل عن شراء سيارة مستعملة او جديدة أو اي مركبة (موتوسيكل) ولا يمتلك مشروع:
بیتم الاعتذار من خلالنا انه يشترط وجود بالفعل مشروع قائم لتمويل حضرتك لكن بالنسبة للسيارات او الموتوسیکلات فأنه يوجد شراکة بین شركة تساهيل وشركة مشروعي ومن خلال مشروعي بیتم توفیر السیارات او الموتوسیکلات بتتقدر تتواصل معهم علي 16148 لمساعدة حضرتك في الشراء وتوضيح باقي التفاصيل
CRM: Inquiry-> -- >Inquiry about used/new car/vehicle -- Escalated No"
KB,880,e999df407eee52bf91cd7909adeb472b,0,Tasaheel,Inquiry,Technical Issue,No,ok,Inquiry about clearance details (Tasaheel),استعلام عن المخالصة (Tasaheel),yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Technical Issue | Escalation: No

Question EN: Inquiry about clearance details (Tasaheel)
Question AR: استعلام عن المخالصة (Tasaheel)

Script:
O
استعلام عن المخالصة :
1. ممكن توضح الاسم للترحيب
2. الرقم القومي كامل من الشمال لليمين.
3. هنوضح للعميل انه هيتم استخراج مخالصة خلال 7 ل 10 ايام عمل.
4. توضيح ان كان العميل دفع ايصال المخالصه بالفرع ام لا و وتوضيح المخالصه المطلوبه ان كانت مخالصة تمويل مشروعات ام مخالصة حد ائتماني
معلومة·
برجاء العلم أن المخالصات الخاصة بالقروض فقط
اصبحت مجانا بدون رسوم
Escalated No
CRM: Inquiry-> -- >Inquiry about clearance details"
